# STATION: LBNL1
# STATION NAME: Berkeley Lab
# LATITUDE: 37.8771
# LONGITUDE: -122.2486
# ELEVATION [ft]: 888
# STATE: CA
Station_ID,Date_Time,pressure_set_1,air_temp_set_1,air_temp_set_2,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,precip_accum_fifteen_minute_set_1,solar_radiation_set_1,volt_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,sea_level_pressure_set_1d,heat_index_set_1d,wet_bulb_temperature_set_1d,altimeter_set_1d
LBNL1,06/26/2020 20:00 PDT,28.92,63.09,59.45,70.7,2.16,104.9,6.03,0.0,80.6,13.01,53.35,,ESE,29.86,,,
LBNL1,06/26/2020 20:15 PDT,28.93,61.97,57.62,72.08,2.8,282.8,4.73,0.0,32.08,13.02,52.8,,WNW,29.87,,,
LBNL1,06/26/2020 20:30 PDT,28.93,59.02,56.18,78.86,0.92,241.8,3.66,0.0,10.64,13.03,52.41,,WSW,29.87,,,
LBNL1,06/26/2020 20:45 PDT,28.93,58.04,55.64,82.1,1.89,293.2,3.89,0.0,3.87,13.05,52.56,,WNW,29.88,,,
LBNL1,06/26/2020 21:00 PDT,28.93,57.08,54.84,84.8,2.99,299.3,4.96,0.0,0.57,13.06,52.51,,WNW,29.88,,,
LBNL1,06/26/2020 21:15 PDT,28.93,56.73,54.66,86.2,1.35,304.9,3.43,0.0,0.0,13.07,52.61,,NW,29.88,,,
LBNL1,06/26/2020 21:30 PDT,28.94,56.45,54.59,87.1,2.42,299.8,4.5,0.0,0.0,13.08,52.62,,WNW,29.88,,,
LBNL1,06/26/2020 21:45 PDT,28.94,56.32,54.54,87.8,2.43,281.0,4.27,0.0,0.0,13.08,52.71,,W,29.89,,,
LBNL1,06/26/2020 22:00 PDT,28.95,56.3,54.53,88.3,2.22,271.1,4.27,0.0,0.0,13.09,52.85,,W,29.89,,,
LBNL1,06/26/2020 22:15 PDT,28.95,56.41,54.59,88.4,2.23,253.6,5.88,0.0,0.0,13.09,52.99,,WSW,29.9,,,
LBNL1,06/26/2020 22:30 PDT,28.96,55.8,54.1,88.6,3.65,282.2,7.56,0.0,0.0,13.1,52.45,,WNW,29.9,,,
LBNL1,06/26/2020 22:45 PDT,,55.28,53.87,,,,,,,,,,,None,,,
LBNL1,06/26/2020 23:00 PDT,28.95,55.25,53.94,90.3,1.13,290.7,3.74,0.0,0.0,13.12,52.43,,WNW,29.9,,,
LBNL1,06/26/2020 23:15 PDT,28.95,55.51,54.17,90.6,2.55,230.5,5.88,0.0,0.02,13.12,52.78,,SW,29.9,,,
LBNL1,06/26/2020 23:30 PDT,28.95,55.54,54.07,90.7,1.21,223.0,2.9,0.0,0.01,13.12,52.84,,SW,29.9,,,
LBNL1,06/26/2020 23:45 PDT,28.95,55.51,53.97,90.8,0.87,218.9,4.43,0.0,0.01,13.12,52.84,,SW,29.89,,,
LBNL1,06/27/2020 00:00 PDT,28.95,55.74,54.16,90.8,0.76,193.7,3.05,0.0,0.0,13.12,53.07,,SSW,29.89,,,
LBNL1,06/27/2020 00:15 PDT,28.94,55.85,54.21,90.7,0.97,176.5,2.67,0.0,0.0,13.12,53.14,,S,29.89,,,
LBNL1,06/27/2020 00:30 PDT,28.94,55.64,53.88,90.6,1.99,278.7,4.2,0.0,0.0,13.13,52.91,,W,29.89,,,
LBNL1,06/27/2020 00:45 PDT,28.93,55.19,53.64,90.8,1.68,300.8,3.05,0.0,0.0,13.13,52.52,,WNW,29.88,,,
LBNL1,06/27/2020 01:00 PDT,28.93,55.17,53.71,91.0,0.66,282.6,3.13,0.0,0.01,13.13,52.56,,WNW,29.88,,,
LBNL1,06/27/2020 01:15 PDT,28.93,55.39,54.07,91.3,0.23,248.8,2.6,0.0,0.01,13.13,52.87,,WSW,29.88,,,
LBNL1,06/27/2020 01:30 PDT,28.93,55.57,54.19,91.4,0.49,265.1,2.52,0.0,0.01,13.13,53.08,,W,29.88,,,
LBNL1,06/27/2020 01:45 PDT,28.93,55.54,54.16,91.4,1.93,274.9,4.2,0.0,0.01,13.13,53.05,,W,29.88,,,
LBNL1,06/27/2020 02:00 PDT,28.93,55.25,54.04,91.5,4.38,286.6,6.64,0.0,0.05,13.14,52.79,,WNW,29.88,,,
LBNL1,06/27/2020 02:15 PDT,28.94,54.7,53.52,91.7,6.66,286.6,9.77,0.0,0.06,13.14,52.31,,WNW,29.89,,,
LBNL1,06/27/2020 02:30 PDT,28.93,54.3,53.43,92.1,5.76,282.2,9.24,0.0,0.04,13.15,52.03,,WNW,29.88,,,
LBNL1,06/27/2020 02:45 PDT,28.94,54.46,53.66,92.4,5.17,267.2,8.78,0.0,0.01,13.15,52.28,,W,29.89,,,
LBNL1,06/27/2020 03:00 PDT,28.93,54.46,53.58,92.5,4.59,253.2,8.63,0.0,0.01,13.15,52.31,,WSW,29.88,,,
LBNL1,06/27/2020 03:15 PDT,28.93,54.46,53.59,92.6,3.27,248.2,6.34,0.0,0.01,13.15,52.34,,WSW,29.88,,,
LBNL1,06/27/2020 03:30 PDT,28.93,54.54,53.63,92.6,3.13,247.0,7.4,0.0,0.02,13.15,52.42,,WSW,29.88,,,
LBNL1,06/27/2020 03:45 PDT,28.93,54.46,53.49,92.7,4.21,241.5,8.32,0.0,0.01,13.15,52.37,,WSW,29.88,,,
LBNL1,06/27/2020 04:00 PDT,28.93,54.39,53.5,92.7,4.65,270.4,8.32,0.0,0.0,13.16,52.3,,W,29.88,,,
LBNL1,06/27/2020 04:15 PDT,28.94,54.24,53.5,92.8,6.06,259.8,10.61,0.0,0.03,13.16,52.18,,W,29.89,,,
LBNL1,06/27/2020 04:30 PDT,28.93,54.08,53.34,92.9,5.48,278.7,9.77,0.0,0.02,13.16,52.05,,W,29.88,,,
LBNL1,06/27/2020 04:45 PDT,28.93,54.04,53.33,93.0,6.24,261.1,10.46,0.0,0.02,13.17,52.04,,W,29.88,,,
LBNL1,06/27/2020 05:00 PDT,28.93,53.97,53.28,93.1,6.21,256.9,9.77,0.0,0.01,13.17,52.0,,WSW,29.88,,,
LBNL1,06/27/2020 05:15 PDT,28.93,53.98,53.23,93.2,5.05,262.8,8.63,0.0,0.01,13.17,52.04,,W,29.88,,,
LBNL1,06/27/2020 05:30 PDT,28.93,54.13,53.42,93.2,2.73,250.5,7.17,0.0,0.07,13.17,52.19,,WSW,29.88,,,
LBNL1,06/27/2020 05:45 PDT,28.93,54.32,53.39,93.2,1.64,200.5,4.81,0.0,0.52,13.17,52.38,,SSW,29.88,,,
LBNL1,06/27/2020 06:00 PDT,28.93,54.4,53.53,93.2,2.73,223.3,5.57,0.0,1.84,13.17,52.46,,SW,29.88,,,
LBNL1,06/27/2020 06:15 PDT,28.93,54.4,53.6,93.2,2.65,206.8,6.95,0.0,4.41,13.17,52.46,,SSW,29.88,,,
LBNL1,06/27/2020 06:30 PDT,28.93,54.61,53.77,93.3,3.85,189.2,7.25,0.0,9.46,13.16,52.69,,S,29.88,,,
LBNL1,06/27/2020 06:45 PDT,28.93,54.66,53.69,93.2,3.48,199.9,6.79,0.0,20.14,13.16,52.71,,SSW,29.88,,,
LBNL1,06/27/2020 07:00 PDT,28.93,54.66,53.67,93.2,3.15,218.1,5.65,0.0,27.86,13.16,52.71,,SW,29.88,,,
LBNL1,06/27/2020 07:15 PDT,28.93,54.76,53.85,93.2,4.91,249.2,7.4,0.0,40.55,13.16,52.81,,WSW,29.88,,,
LBNL1,06/27/2020 07:30 PDT,28.93,54.62,53.72,93.2,6.81,281.9,10.69,0.0,48.25,13.16,52.67,,WNW,29.88,,,
LBNL1,06/27/2020 07:45 PDT,28.93,54.46,53.7,93.3,6.31,278.2,11.14,0.0,59.89,13.17,52.55,,W,29.88,,,
LBNL1,06/27/2020 08:00 PDT,28.93,54.52,53.76,93.4,6.38,269.9,11.3,0.0,77.46,13.17,52.63,,W,29.88,,,
LBNL1,06/27/2020 08:15 PDT,28.93,54.65,53.84,93.5,5.73,260.1,10.0,0.0,98.5,13.17,52.79,,W,29.88,,,
LBNL1,06/27/2020 08:30 PDT,28.94,55.02,54.05,93.6,4.46,253.6,8.63,0.0,124.0,13.17,53.19,,WSW,29.89,,,
LBNL1,06/27/2020 08:45 PDT,28.94,55.47,54.32,93.6,4.14,239.8,7.17,0.0,139.0,13.17,53.64,,WSW,29.89,,,
LBNL1,06/27/2020 09:00 PDT,28.93,55.71,54.38,93.5,3.61,218.1,6.34,0.0,164.9,13.16,53.84,,SW,29.88,,,
LBNL1,06/27/2020 09:15 PDT,28.93,56.01,54.5,93.4,3.92,217.2,6.03,0.0,189.4,13.16,54.11,,SW,29.88,,,
LBNL1,06/27/2020 09:30 PDT,,56.3,54.68,,,,,,,,,,,None,,,
LBNL1,06/27/2020 09:45 PDT,28.94,56.59,54.92,93.2,3.51,218.0,6.87,0.0,225.9,13.15,54.63,,SW,29.88,,,
LBNL1,06/27/2020 10:00 PDT,28.94,56.81,54.74,92.9,5.91,245.1,10.53,0.0,215.4,13.14,54.76,,WSW,29.89,,,
LBNL1,06/27/2020 10:15 PDT,28.94,56.7,54.63,92.4,5.93,264.1,10.08,0.0,245.3,13.14,54.5,,W,29.88,,,
LBNL1,06/27/2020 10:30 PDT,28.94,56.75,54.58,92.0,5.44,253.0,10.23,0.0,260.1,13.14,54.43,,WSW,29.88,,,
LBNL1,06/27/2020 10:45 PDT,28.94,56.86,54.46,91.3,6.23,259.3,10.46,0.0,290.3,13.13,54.33,,W,29.89,,,
LBNL1,06/27/2020 11:00 PDT,28.94,57.17,54.53,90.5,4.72,259.5,9.47,0.0,335.7,13.13,54.39,,W,29.89,,,
LBNL1,06/27/2020 11:15 PDT,28.94,57.96,54.73,89.1,4.71,253.4,8.02,0.0,390.6,13.12,54.74,,WSW,29.88,,,
LBNL1,06/27/2020 11:30 PDT,28.94,58.53,54.86,86.8,4.88,275.8,8.4,0.0,418.7,13.11,54.58,,W,29.89,,,
LBNL1,06/27/2020 11:45 PDT,28.95,57.93,54.66,86.2,6.53,276.3,10.61,0.0,356.0,13.11,53.79,,W,29.89,,,
LBNL1,06/27/2020 12:00 PDT,28.95,58.11,54.74,85.6,6.73,271.3,12.37,0.0,366.6,13.11,53.78,,W,29.9,,,
LBNL1,06/27/2020 12:15 PDT,28.95,58.15,54.68,85.1,7.2,267.6,11.83,0.0,394.9,13.11,53.65,,W,29.89,,,
LBNL1,06/27/2020 12:30 PDT,28.95,58.61,55.17,83.8,7.78,264.9,14.27,0.0,399.0,13.11,53.68,,W,29.89,,,
LBNL1,06/27/2020 12:45 PDT,28.96,58.75,55.7,82.5,8.33,265.4,13.36,0.0,409.4,13.1,53.39,,W,29.9,,,
LBNL1,06/27/2020 13:00 PDT,28.95,58.3,55.68,82.4,9.82,265.9,15.11,0.0,429.6,13.1,52.91,,W,29.89,,,
LBNL1,06/27/2020 13:15 PDT,28.95,58.89,56.26,81.1,8.99,279.5,15.57,0.0,519.8,13.11,53.05,,W,29.89,,,
LBNL1,06/27/2020 13:30 PDT,28.95,59.58,56.33,79.13,8.53,275.4,14.96,0.0,545.6,13.1,53.05,,W,29.89,,,
LBNL1,06/27/2020 13:45 PDT,28.94,60.86,57.24,76.52,8.22,276.4,13.05,0.0,712.6,13.1,53.37,,W,29.88,,,
LBNL1,06/27/2020 14:00 PDT,28.94,60.92,56.93,75.68,9.13,277.2,13.82,0.0,793.3,13.09,53.13,,W,29.88,,,
LBNL1,06/27/2020 14:15 PDT,28.93,62.21,57.68,73.15,7.78,280.9,12.82,0.0,831.0,13.08,53.44,,W,29.87,,,
LBNL1,06/27/2020 14:30 PDT,28.93,62.56,57.49,71.91,7.84,286.1,12.98,0.0,875.0,13.08,53.31,,WNW,29.87,,,
LBNL1,06/27/2020 14:45 PDT,28.93,63.9,58.67,69.17,6.66,280.1,10.46,0.0,927.0,13.07,53.53,,W,29.86,,,
LBNL1,06/27/2020 15:00 PDT,28.93,64.1,58.48,67.61,7.4,266.0,12.29,0.0,795.1,13.07,53.09,,W,29.86,,,
LBNL1,06/27/2020 15:15 PDT,28.93,63.78,58.34,67.36,8.6,265.8,15.42,0.0,692.8,13.06,52.69,,W,29.86,,,
LBNL1,06/27/2020 15:30 PDT,28.93,61.0,56.62,72.3,7.85,265.8,15.65,0.0,511.3,13.06,51.95,,W,29.86,,,
LBNL1,06/27/2020 15:45 PDT,28.93,60.42,56.03,73.9,7.0,258.2,11.14,0.0,396.3,13.06,51.99,,WSW,29.86,,,
LBNL1,06/27/2020 16:00 PDT,28.92,60.25,56.42,75.12,6.41,247.3,12.37,0.0,514.1,13.06,52.27,,WSW,29.86,,,
LBNL1,06/27/2020 16:15 PDT,28.92,61.44,57.4,72.42,6.31,259.0,11.14,0.0,524.6,13.06,52.42,,W,29.85,,,
LBNL1,06/27/2020 16:30 PDT,28.91,62.65,57.51,69.15,8.6,261.2,11.83,0.0,719.4,13.05,52.32,,W,29.84,,,
LBNL1,06/27/2020 16:45 PDT,28.9,62.79,57.83,68.15,6.95,265.9,13.51,0.0,552.0,13.04,52.06,,W,29.84,,,
LBNL1,06/27/2020 17:00 PDT,28.91,63.06,57.84,67.72,6.78,273.9,12.75,0.0,585.0,13.04,52.14,,W,29.84,,,
LBNL1,06/27/2020 17:15 PDT,28.9,62.7,57.62,68.03,7.81,269.6,13.36,0.0,561.1,13.03,51.92,,W,29.83,,,
LBNL1,06/27/2020 17:30 PDT,28.9,64.21,59.17,65.34,6.82,265.7,15.95,0.0,501.5,13.03,52.26,,W,29.83,,,
LBNL1,06/27/2020 17:45 PDT,28.89,62.22,56.59,68.15,6.17,243.4,11.3,0.0,312.8,13.02,51.51,,WSW,29.83,,,
LBNL1,06/27/2020 18:00 PDT,28.89,60.49,56.85,73.02,6.76,237.1,13.13,0.0,218.1,13.02,51.73,,WSW,29.83,,,
LBNL1,06/27/2020 18:15 PDT,28.89,59.07,56.18,75.98,5.57,228.7,11.83,0.0,101.7,13.03,51.44,,SW,29.83,,,
LBNL1,06/27/2020 18:30 PDT,28.89,57.87,55.33,78.44,6.38,223.7,12.06,0.0,156.0,13.05,51.15,,SW,29.83,,,
LBNL1,06/27/2020 18:45 PDT,28.89,57.37,54.82,78.97,5.19,187.2,12.44,0.0,96.8,13.05,50.84,,S,29.83,,,
LBNL1,06/27/2020 19:00 PDT,28.89,56.83,54.52,80.5,4.43,206.9,10.23,0.0,64.43,13.06,50.84,,SSW,29.83,,,
LBNL1,06/27/2020 19:15 PDT,28.88,56.14,54.02,82.2,5.42,206.8,12.9,0.0,52.92,13.07,50.73,,SSW,29.83,,,
LBNL1,06/27/2020 19:30 PDT,28.88,55.71,53.93,83.4,4.51,185.7,10.99,0.0,17.93,13.08,50.71,,S,29.82,,,
LBNL1,06/27/2020 19:45 PDT,28.88,55.65,53.95,84.1,4.96,198.5,10.15,0.0,19.84,13.09,50.88,,SSW,29.82,,,
LBNL1,06/27/2020 20:00 PDT,28.87,55.38,53.86,84.7,5.35,203.4,10.53,0.0,29.88,13.09,50.81,,SSW,29.82,,,
LBNL1,06/27/2020 20:15 PDT,28.88,55.36,54.05,85.1,4.49,188.0,9.92,0.0,12.94,13.1,50.92,,S,29.82,,,
LBNL1,06/27/2020 20:30 PDT,28.87,55.29,54.02,85.2,5.55,221.8,11.14,0.0,4.44,13.11,50.88,,SW,29.82,,,
LBNL1,06/27/2020 20:45 PDT,28.87,55.15,53.87,85.4,4.86,181.0,11.98,0.0,0.6,13.11,50.8,,S,29.81,,,
LBNL1,06/27/2020 21:00 PDT,28.87,55.12,53.86,85.2,5.53,193.5,11.22,0.0,0.06,13.12,50.71,,SSW,29.82,,,
LBNL1,06/27/2020 21:15 PDT,28.87,55.0,53.81,85.2,4.68,178.8,11.37,0.0,0.0,13.12,50.59,,S,29.81,,,
LBNL1,06/27/2020 21:30 PDT,28.87,54.68,53.49,85.1,5.91,183.5,12.6,0.0,0.0,13.13,50.25,,S,29.81,,,
LBNL1,06/27/2020 21:45 PDT,28.87,54.5,53.32,85.2,5.35,195.2,11.45,0.0,0.0,13.13,50.1,,SSW,29.82,,,
LBNL1,06/27/2020 22:00 PDT,28.88,54.31,53.22,85.3,4.98,215.0,14.35,0.0,0.0,13.14,49.95,,SW,29.83,,,
LBNL1,06/27/2020 22:15 PDT,28.87,54.18,53.11,85.5,5.64,206.4,15.04,0.0,0.0,13.14,49.88,,SSW,29.82,,,
LBNL1,06/27/2020 22:30 PDT,28.87,54.23,53.16,85.5,6.5,190.6,14.5,0.0,0.0,13.14,49.93,,S,29.82,,,
LBNL1,06/27/2020 22:45 PDT,28.87,54.23,53.12,85.3,6.4,187.0,15.72,0.0,0.0,13.15,49.87,,S,29.81,,,
LBNL1,06/27/2020 23:00 PDT,28.87,54.25,53.35,85.3,5.66,175.5,12.75,0.0,0.0,13.15,49.89,,S,29.81,,,
LBNL1,06/27/2020 23:15 PDT,28.87,54.29,53.28,85.4,6.17,164.8,14.81,0.0,0.0,13.15,49.96,,SSE,29.81,,,
LBNL1,06/27/2020 23:30 PDT,28.86,54.11,53.1,85.6,5.68,191.2,14.27,0.0,0.0,13.15,49.85,,S,29.81,,,
LBNL1,06/27/2020 23:45 PDT,28.85,53.93,52.94,85.8,7.54,186.2,14.2,0.0,0.0,13.16,49.73,,S,29.8,,,
LBNL1,06/28/2020 00:00 PDT,28.85,53.81,52.78,85.9,6.02,181.9,13.66,0.0,0.0,13.16,49.65,,S,29.8,,,
LBNL1,06/28/2020 00:15 PDT,28.85,53.77,52.79,86.0,5.82,173.4,14.12,0.0,0.0,13.16,49.64,,S,29.79,,,
LBNL1,06/28/2020 00:30 PDT,28.85,53.67,52.71,86.1,7.22,194.7,15.72,0.0,0.0,13.16,49.57,,SSW,29.8,,,
LBNL1,06/28/2020 00:45 PDT,28.85,53.54,52.62,86.0,7.02,196.3,14.27,0.0,0.0,13.16,49.41,,SSW,29.8,,,
LBNL1,06/28/2020 01:00 PDT,28.85,53.59,52.57,86.0,7.08,187.7,12.75,0.0,0.0,13.16,49.46,,S,29.79,,,
LBNL1,06/28/2020 01:15 PDT,28.83,53.41,52.53,86.0,6.74,179.3,14.81,0.0,0.0,13.16,49.28,,S,29.78,,,
LBNL1,06/28/2020 01:30 PDT,28.83,53.52,52.66,85.8,6.32,181.4,14.2,0.0,0.0,13.17,49.33,,S,29.78,,,
LBNL1,06/28/2020 01:45 PDT,28.83,53.46,52.59,85.5,5.76,184.5,13.82,0.0,0.0,13.17,49.18,,S,29.78,,,
LBNL1,06/28/2020 02:00 PDT,28.83,53.45,52.61,85.3,5.59,198.4,13.82,0.0,0.0,13.17,49.1,,SSW,29.78,,,
LBNL1,06/28/2020 02:15 PDT,28.83,53.28,52.39,85.2,6.87,187.8,14.43,0.0,0.0,13.17,48.9,,S,29.78,,,
LBNL1,06/28/2020 02:30 PDT,28.83,53.31,52.47,85.2,5.64,181.1,15.19,0.0,0.0,13.17,48.93,,S,29.78,,,
LBNL1,06/28/2020 02:45 PDT,28.83,53.38,52.45,84.9,3.77,166.7,9.85,0.0,0.0,13.17,48.91,,SSE,29.78,,,
LBNL1,06/28/2020 03:00 PDT,28.82,53.39,52.42,84.7,6.09,158.3,12.6,0.0,0.0,13.17,48.85,,SSE,29.77,,,
LBNL1,06/28/2020 03:15 PDT,28.82,53.29,52.28,84.5,5.42,166.3,16.03,0.0,0.0,13.17,48.69,,SSE,29.77,,,
LBNL1,06/28/2020 03:30 PDT,28.81,53.27,52.39,84.7,4.34,164.0,12.06,0.0,0.0,13.17,48.74,,SSE,29.76,,,
LBNL1,06/28/2020 03:45 PDT,28.82,53.18,52.24,84.4,6.55,170.4,14.73,0.0,0.0,13.17,48.55,,S,29.77,,,
LBNL1,06/28/2020 04:00 PDT,28.82,53.07,52.07,84.4,5.6,177.4,11.22,0.0,0.0,13.17,48.44,,S,29.77,,,
LBNL1,06/28/2020 04:15 PDT,28.82,52.86,51.92,84.6,5.7,178.8,11.98,0.0,0.0,13.17,48.3,,S,29.77,,,
LBNL1,06/28/2020 04:30 PDT,28.81,52.8,51.87,84.7,6.25,171.3,13.43,0.0,0.0,13.17,48.27,,S,29.76,,,
LBNL1,06/28/2020 04:45 PDT,28.82,52.74,51.86,84.8,6.09,165.1,14.58,0.0,0.0,13.17,48.25,,SSE,29.77,,,
LBNL1,06/28/2020 05:00 PDT,28.81,52.67,51.81,84.9,6.97,166.9,14.35,0.0,0.0,13.18,48.21,,SSE,29.76,,,
LBNL1,06/28/2020 05:15 PDT,28.82,52.82,51.9,84.9,5.68,163.8,14.05,0.0,0.0,13.18,48.36,,SSE,29.77,,,
LBNL1,06/28/2020 05:30 PDT,28.82,52.79,51.89,85.0,5.06,163.9,15.42,0.0,0.01,13.18,48.36,,SSE,29.77,,,
LBNL1,06/28/2020 05:45 PDT,28.81,52.83,51.94,84.8,7.17,153.3,14.96,0.0,1.17,13.18,48.34,,SSE,29.76,,,
LBNL1,06/28/2020 06:00 PDT,28.81,52.87,51.92,84.7,7.77,150.9,15.27,0.0,2.0,13.18,48.34,,SSE,29.76,,,
LBNL1,06/28/2020 06:15 PDT,28.82,52.93,51.99,84.4,6.79,148.3,13.43,0.0,7.57,13.18,48.31,,SSE,29.77,,,
LBNL1,06/28/2020 06:30 PDT,28.82,53.0,51.92,84.1,7.42,150.1,15.04,0.0,13.31,13.17,48.28,,SSE,29.77,,,
LBNL1,06/28/2020 06:45 PDT,28.82,52.99,51.96,84.0,7.76,156.0,17.17,0.0,20.06,13.17,48.24,,SSE,29.77,,,
LBNL1,06/28/2020 07:00 PDT,28.82,53.17,52.04,83.8,6.16,153.8,15.11,0.0,26.52,13.17,48.35,,SSE,29.77,,,
LBNL1,06/28/2020 07:15 PDT,28.82,53.13,51.99,83.4,7.59,154.6,15.5,0.0,43.48,13.17,48.18,,SSE,29.77,,,
LBNL1,06/28/2020 07:30 PDT,28.82,53.27,52.08,83.0,7.4,155.9,17.25,0.0,54.12,13.17,48.19,,SSE,29.77,,,
LBNL1,06/28/2020 07:45 PDT,28.82,53.51,52.14,82.1,5.91,172.0,13.59,0.0,75.92,13.17,48.13,,S,29.77,,,
LBNL1,06/28/2020 08:00 PDT,28.82,53.51,52.26,81.4,7.33,159.3,15.34,0.0,96.5,13.17,47.9,,SSE,29.77,,,
LBNL1,06/28/2020 08:15 PDT,28.83,54.12,52.77,80.4,6.74,157.4,14.5,0.0,125.2,13.17,48.16,,SSE,29.77,,,
LBNL1,06/28/2020 08:30 PDT,28.83,54.58,53.09,78.95,7.88,155.5,14.5,0.0,142.6,13.16,48.12,,SSE,29.78,,,
LBNL1,06/28/2020 08:45 PDT,28.83,54.98,53.23,77.94,7.36,155.1,17.48,0.0,151.1,13.16,48.16,,SSE,29.77,,,
LBNL1,06/28/2020 09:00 PDT,28.83,55.41,53.52,77.11,8.17,147.9,15.42,0.0,185.9,13.15,48.29,,SSE,29.77,,,
LBNL1,06/28/2020 09:15 PDT,28.83,56.08,53.99,75.48,8.46,148.9,19.85,0.0,198.4,13.15,48.37,,SSE,29.77,,,
LBNL1,06/28/2020 09:30 PDT,28.83,56.31,54.0,74.58,9.07,150.4,17.63,0.0,227.0,13.14,48.27,,SSE,29.78,,,
LBNL1,06/28/2020 09:45 PDT,28.83,56.66,54.35,73.81,6.68,157.6,16.26,0.0,291.0,13.14,48.32,,SSE,29.77,,,
LBNL1,06/28/2020 10:00 PDT,28.83,57.78,55.04,71.37,6.57,164.2,16.03,0.0,315.1,13.13,48.5,,SSE,29.77,,,
LBNL1,06/28/2020 10:15 PDT,28.83,58.62,55.72,69.58,8.75,151.9,18.63,0.0,489.9,13.12,48.62,,SSE,29.76,,,
LBNL1,06/28/2020 10:30 PDT,28.82,59.41,55.73,66.94,5.94,177.8,15.65,0.0,498.0,13.11,48.34,,S,29.76,,,
LBNL1,06/28/2020 10:45 PDT,28.83,59.42,56.24,67.22,7.38,173.5,16.26,0.0,533.6,13.1,48.46,,S,29.76,,,
LBNL1,06/28/2020 11:00 PDT,28.83,60.42,57.34,65.68,6.58,170.6,16.18,0.0,735.8,13.09,48.79,,S,29.76,,,
LBNL1,06/28/2020 11:15 PDT,28.83,61.64,58.16,63.01,7.64,159.2,18.24,0.0,716.9,13.08,48.83,,SSE,29.76,,,
LBNL1,06/28/2020 11:30 PDT,28.83,62.78,58.5,60.6,7.66,164.2,16.11,0.0,786.0,13.07,48.86,,SSE,29.76,,,
LBNL1,06/28/2020 11:45 PDT,28.83,62.41,58.49,61.53,6.92,181.9,14.81,0.0,784.1,13.06,48.92,,S,29.76,,,
LBNL1,06/28/2020 12:00 PDT,28.82,63.28,59.12,59.79,8.0,169.6,15.19,0.0,890.0,13.05,48.97,,S,29.75,,,
LBNL1,06/28/2020 12:15 PDT,28.83,64.52,60.23,57.85,6.7,170.5,15.42,0.0,843.0,13.05,49.25,,S,29.76,,,
LBNL1,06/28/2020 12:30 PDT,28.82,64.09,59.42,58.16,5.88,194.7,14.81,0.0,906.0,13.05,48.99,,SSW,29.75,,,
LBNL1,06/28/2020 12:45 PDT,28.82,64.52,60.37,57.26,5.82,181.9,14.43,0.0,975.0,13.05,48.98,,S,29.75,,,
LBNL1,06/28/2020 13:00 PDT,28.82,65.8,61.23,55.33,8.11,165.5,16.03,0.0,963.0,13.05,49.25,,SSE,29.75,,,
LBNL1,06/28/2020 13:15 PDT,28.82,65.81,61.1,54.74,6.94,183.7,15.5,0.0,965.0,13.04,48.98,,S,29.74,,,
LBNL1,06/28/2020 13:30 PDT,28.81,66.7,61.97,52.57,8.29,173.5,16.41,0.0,971.0,13.04,48.72,,S,29.73,,,
LBNL1,06/28/2020 13:45 PDT,28.8,64.9,60.61,54.67,7.95,203.1,16.95,0.0,966.0,13.03,48.09,,SSW,29.73,,,
LBNL1,06/28/2020 14:00 PDT,28.81,65.83,61.89,54.4,7.08,181.4,14.43,0.0,957.0,13.03,48.83,,S,29.73,,,
LBNL1,06/28/2020 14:15 PDT,28.8,66.27,60.85,52.55,8.93,210.3,22.9,0.0,946.0,13.03,48.31,,SSW,29.73,,,
LBNL1,06/28/2020 14:30 PDT,28.8,65.89,61.24,53.0,6.7,221.3,16.64,0.0,933.0,13.02,48.18,,SW,29.72,,,
LBNL1,06/28/2020 14:45 PDT,28.8,67.81,62.93,50.29,7.28,160.4,15.04,0.0,916.0,13.02,48.56,,SSE,29.72,,,
LBNL1,06/28/2020 15:00 PDT,28.8,68.66,62.87,48.11,6.87,204.0,16.03,0.0,899.0,13.01,48.16,,SSW,29.71,,,
LBNL1,06/28/2020 15:15 PDT,28.79,67.77,62.13,49.07,7.72,214.6,17.71,0.0,878.0,13.01,47.86,,SW,29.71,,,
LBNL1,06/28/2020 15:30 PDT,28.79,66.56,61.62,51.52,7.89,233.5,16.49,0.0,853.0,13.01,48.05,,SW,29.71,,,
LBNL1,06/28/2020 15:45 PDT,28.78,67.08,62.06,51.02,6.63,200.4,13.66,0.0,821.0,13.0,48.27,,SSW,29.7,,,
LBNL1,06/28/2020 16:00 PDT,28.78,68.93,62.6,47.26,7.24,210.4,13.89,0.0,792.1,12.99,47.93,,SSW,29.7,,,
LBNL1,06/28/2020 16:15 PDT,28.78,68.25,62.81,48.43,6.2,179.5,13.21,0.0,755.4,12.98,47.96,,S,29.7,,,
LBNL1,06/28/2020 16:30 PDT,28.78,69.19,63.26,46.51,5.88,184.1,12.98,0.0,721.1,12.97,47.74,,S,29.69,,,
LBNL1,06/28/2020 16:45 PDT,28.77,68.67,63.18,47.38,6.58,214.1,14.58,0.0,680.2,12.97,47.76,,SW,29.69,,,
LBNL1,06/28/2020 17:00 PDT,28.77,69.12,63.76,46.46,6.64,209.8,14.81,0.0,637.3,12.96,47.65,,SSW,29.69,,,
