# STATION: LBNL1
# STATION NAME: Berkeley Lab
# LATITUDE: 37.8771
# LONGITUDE: -122.2486
# ELEVATION [ft]: 888
# STATE: CA
Station_ID,Date_Time,pressure_set_1,air_temp_set_1,air_temp_set_2,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,precip_accum_fifteen_minute_set_1,solar_radiation_set_1,volt_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,sea_level_pressure_set_1d,heat_index_set_1d,wet_bulb_temperature_set_1d,altimeter_set_1d
,,INHG,Fahrenheit,Fahrenheit,%,Miles/hour,Degrees,Miles/hour,Inches,W/m**2,volts,Fahrenheit,Fahrenheit,code,INHG,Fahrenheit,Fahrenheit,INHG
LBNL1,04/17/2018 02:00 PDT,29.26,43.75,43.99,75.72,3.04,344.6,7.4,0.0,0.0,13.32,36.5,,NNW,30.24,,,
LBNL1,04/17/2018 02:15 PDT,29.26,43.65,43.9,75.88,5.5,358.3,8.23,0.0,0.0,13.32,36.46,,N,30.24,,,
LBNL1,04/17/2018 02:30 PDT,29.26,43.39,43.56,76.11,5.3,0.94,9.69,0.0,0.0,13.33,36.28,,N,30.24,,,
LBNL1,04/17/2018 02:45 PDT,29.25,43.18,43.41,76.59,5.3,358.1,8.48,0.0,0.0,13.33,36.24,,N,30.23,,,
LBNL1,04/17/2018 03:00 PDT,29.25,42.8,43.02,78.06,5.3,14.29,9.84,0.0,0.0,13.33,36.36,,NNE,30.23,,,
LBNL1,04/17/2018 03:15 PDT,29.26,42.49,42.78,79.56,5.53,15.52,9.78,0.0,0.0,13.34,36.54,,NNE,30.24,,,
LBNL1,04/17/2018 03:30 PDT,29.26,42.48,42.75,80.0,6.76,7.25,10.54,0.0,0.0,13.34,36.68,,N,30.25,,,
LBNL1,04/17/2018 03:45 PDT,29.27,42.49,42.84,80.9,5.75,355.7,9.78,0.0,0.0,13.34,36.97,,N,30.25,,,
LBNL1,04/17/2018 04:00 PDT,29.26,42.76,42.96,79.66,7.94,6.17,11.3,0.0,0.0,13.34,36.84,,N,30.24,,,
LBNL1,04/17/2018 04:15 PDT,29.27,42.3,42.55,80.6,5.93,12.42,10.0,0.0,0.0,13.34,36.69,,NNE,30.25,,,
LBNL1,04/17/2018 04:30 PDT,29.28,42.51,42.87,79.46,5.73,2.91,7.94,0.0,0.0,13.34,36.53,,N,30.26,,,
LBNL1,04/17/2018 04:45 PDT,29.28,42.3,42.57,81.2,7.47,12.61,9.46,0.0,0.0,13.34,36.88,,NNE,30.26,,,
LBNL1,04/17/2018 05:00 PDT,29.28,42.31,42.55,81.7,7.25,16.31,9.4,0.0,0.0,13.35,37.05,,NNE,30.26,,,
LBNL1,04/17/2018 05:15 PDT,29.28,42.33,42.66,82.0,8.14,22.43,9.91,0.0,0.0,13.35,37.16,39.17,NNE,30.26,,,
LBNL1,04/17/2018 05:30 PDT,29.28,42.28,42.58,81.5,7.99,23.59,9.91,0.0,0.0,13.35,36.96,,NNE,30.26,,,
LBNL1,04/17/2018 05:45 PDT,29.28,42.22,42.48,82.1,8.12,34.17,11.99,0.0,0.0,13.35,37.09,39.05,NE,30.26,,,
LBNL1,04/17/2018 06:00 PDT,29.28,42.26,42.46,80.7,9.26,34.53,12.28,0.0,0.0,13.35,36.68,38.61,NE,30.26,,,
LBNL1,04/17/2018 06:15 PDT,29.28,42.26,42.62,79.65,8.81,38.97,12.82,0.0,0.06,13.35,36.35,38.79,NE,30.26,,,
LBNL1,04/17/2018 06:30 PDT,29.28,42.44,42.85,78.19,9.01,40.21,12.53,0.0,1.57,13.35,36.05,38.92,NE,30.27,,,
LBNL1,04/17/2018 06:45 PDT,29.29,42.3,42.49,79.43,4.94,83.8,12.66,0.0,7.12,13.35,36.32,,E,30.28,,,
LBNL1,04/17/2018 07:00 PDT,29.3,42.46,42.66,78.51,2.17,176.5,7.94,0.0,14.03,13.35,36.17,,S,30.28,,,
LBNL1,04/17/2018 07:15 PDT,29.3,42.76,42.84,77.89,1.97,208.0,5.1,0.0,20.59,13.35,36.26,,SSW,30.28,,,
LBNL1,04/17/2018 07:30 PDT,29.3,42.75,42.84,78.09,2.06,240.7,8.32,0.0,78.51,13.35,36.32,,WSW,30.29,,,
LBNL1,04/17/2018 07:45 PDT,29.31,43.18,43.29,76.99,6.13,46.09,12.91,0.0,153.7,13.35,36.37,,NE,30.29,,,
LBNL1,04/17/2018 08:00 PDT,29.32,43.39,43.63,77.88,2.19,213.5,8.23,0.0,203.2,13.35,36.87,,SSW,30.3,,,
LBNL1,04/17/2018 08:15 PDT,29.33,44.13,44.35,76.59,2.95,225.9,5.35,0.0,252.1,13.34,37.16,,SW,30.31,,,
LBNL1,04/17/2018 08:30 PDT,29.33,44.24,44.64,76.66,1.32,303.1,3.36,0.0,299.7,13.34,37.29,,WNW,30.31,,,
LBNL1,04/17/2018 08:45 PDT,29.33,45.01,45.39,75.5,0.29,315.5,1.68,0.0,346.7,13.33,37.65,,NW,30.31,,,
LBNL1,04/17/2018 09:00 PDT,29.34,45.45,45.75,75.09,0.85,263.5,2.66,0.0,394.4,13.33,37.93,,W,30.32,,,
LBNL1,04/17/2018 09:15 PDT,29.34,46.24,46.33,73.76,0.67,266.4,3.22,0.0,441.5,13.32,38.24,,W,30.31,,,
LBNL1,04/17/2018 09:30 PDT,29.33,47.26,47.16,72.54,1.25,262.9,4.43,0.0,489.8,13.32,38.79,,W,30.31,,,
LBNL1,04/17/2018 09:45 PDT,29.34,48.67,48.34,71.01,3.02,292.8,6.04,0.0,535.4,13.31,39.6,,WNW,30.32,,,
LBNL1,04/17/2018 10:00 PDT,29.35,49.37,48.94,69.15,3.29,308.2,7.25,0.0,576.2,13.3,39.58,,NW,30.32,,,
LBNL1,04/17/2018 10:15 PDT,29.35,49.84,49.37,68.05,2.66,287.3,6.55,0.0,612.5,13.26,39.62,,WNW,30.32,,,
LBNL1,04/17/2018 10:30 PDT,29.36,50.23,49.8,66.24,3.69,328.3,7.4,0.0,684.4,13.23,39.29,,NNW,30.33,,,
LBNL1,04/17/2018 10:45 PDT,29.36,51.13,50.49,63.75,2.28,313.2,7.16,0.0,639.1,13.21,39.16,,NW,30.33,,,
LBNL1,04/17/2018 11:00 PDT,29.36,52.93,51.93,61.7,3.36,80.1,8.03,0.0,845.0,13.2,40.02,,E,30.33,,,
LBNL1,04/17/2018 11:15 PDT,29.37,53.35,51.76,59.82,3.11,80.6,5.95,0.0,550.1,13.18,39.61,,E,30.33,,,
LBNL1,04/17/2018 11:30 PDT,29.36,52.23,51.42,62.91,3.96,0.55,8.86,0.0,688.7,13.17,39.86,,N,30.33,,,
LBNL1,04/17/2018 11:45 PDT,29.36,54.19,52.9,58.97,3.94,48.57,8.41,0.0,846.0,13.16,40.03,,NE,30.33,,,
LBNL1,04/17/2018 12:00 PDT,29.36,53.85,53.02,58.47,2.75,23.26,7.4,0.0,757.2,13.16,39.49,,NNE,30.32,,,
LBNL1,04/17/2018 12:15 PDT,29.36,55.92,54.63,52.92,2.57,114.9,8.32,0.0,884.0,13.15,38.86,,ESE,30.32,,,
LBNL1,04/17/2018 12:30 PDT,29.36,55.11,53.96,56.67,3.47,56.8,7.94,0.0,528.4,13.13,39.87,,ENE,30.32,,,
LBNL1,04/17/2018 12:45 PDT,29.35,54.09,53.4,56.61,4.16,24.64,10.54,0.0,413.5,13.13,38.88,,NNE,30.31,,,
LBNL1,04/17/2018 13:00 PDT,29.35,54.01,53.74,54.88,2.04,90.4,7.47,0.0,219.3,13.12,38.01,,E,30.31,,,
LBNL1,04/17/2018 13:15 PDT,29.35,54.09,53.58,56.03,4.76,344.8,11.99,0.0,270.1,13.12,38.62,,NNW,30.31,,,
LBNL1,04/17/2018 13:30 PDT,29.34,54.72,54.18,53.62,3.33,319.9,7.72,0.0,515.7,13.12,38.08,,NW,30.31,,,
LBNL1,04/17/2018 13:45 PDT,29.34,56.59,55.4,50.83,3.8,356.9,8.93,0.0,880.0,13.11,38.44,,N,30.3,,,
LBNL1,04/17/2018 14:00 PDT,29.34,55.71,55.17,52.19,1.83,70.76,5.1,0.0,382.2,13.1,38.31,,ENE,30.3,,,
LBNL1,04/17/2018 14:15 PDT,29.33,56.28,55.74,53.2,3.69,267.8,9.4,0.0,514.1,13.09,39.33,,W,30.29,,,
LBNL1,04/17/2018 14:30 PDT,29.33,55.42,55.06,53.53,5.73,252.5,11.9,0.0,308.4,13.08,38.69,,WSW,30.29,,,
LBNL1,04/17/2018 14:45 PDT,29.33,57.36,56.17,50.58,10.07,277.5,18.1,0.0,858.0,13.09,39.03,,W,30.28,,,
LBNL1,04/17/2018 15:00 PDT,29.32,58.37,56.82,47.13,10.58,277.4,17.56,0.0,955.0,13.09,38.15,,W,30.28,,,
LBNL1,04/17/2018 15:15 PDT,29.32,58.35,57.0,43.29,10.49,278.5,16.87,0.0,828.0,13.08,35.96,,W,30.27,,,
LBNL1,04/17/2018 15:30 PDT,29.32,57.96,56.77,39.2,8.99,262.5,16.55,0.0,810.0,13.07,33.11,,W,30.27,,,
LBNL1,04/17/2018 15:45 PDT,29.31,58.3,56.97,33.94,12.71,279.7,20.54,0.0,781.2,13.07,29.84,,W,30.27,,,
LBNL1,04/17/2018 16:00 PDT,29.31,57.76,56.59,39.68,10.96,278.2,17.02,0.0,671.3,13.07,33.23,,W,30.27,,,
LBNL1,04/17/2018 16:15 PDT,29.3,57.69,56.59,37.68,9.08,274.6,14.97,0.0,585.5,13.07,31.88,,W,30.25,,,
LBNL1,04/17/2018 16:30 PDT,29.3,56.97,55.8,46.9,8.55,278.3,14.65,0.0,577.9,13.07,36.74,,W,30.25,,,
LBNL1,04/17/2018 16:45 PDT,29.29,57.4,56.17,46.33,7.23,273.8,14.12,0.0,555.9,13.07,36.82,,W,30.24,,,
LBNL1,04/17/2018 17:00 PDT,29.28,57.34,56.16,46.47,8.72,272.7,13.82,0.0,516.2,13.06,36.84,,W,30.23,,,
LBNL1,04/17/2018 17:15 PDT,29.28,57.06,55.87,44.52,8.5,277.8,15.03,0.0,484.4,13.06,35.5,,W,30.24,,,
LBNL1,04/17/2018 17:30 PDT,29.28,56.77,55.71,48.05,6.93,274.6,14.27,0.0,429.8,13.06,37.17,,W,30.23,,,
LBNL1,04/17/2018 17:45 PDT,29.28,56.82,55.96,45.91,6.46,273.8,11.07,0.0,379.7,13.05,36.06,,W,30.23,,,
LBNL1,04/17/2018 18:00 PDT,29.27,56.16,55.33,46.78,7.25,284.4,11.07,0.0,329.1,13.05,35.93,,WNW,30.23,,,
LBNL1,04/17/2018 18:15 PDT,29.27,56.41,55.47,46.62,7.45,289.8,11.3,0.0,303.0,13.06,36.07,,WNW,30.22,,,
LBNL1,04/17/2018 18:30 PDT,29.26,55.99,55.18,48.47,6.69,286.0,11.61,0.0,251.4,13.06,36.67,,WNW,30.22,,,
LBNL1,04/17/2018 18:45 PDT,29.26,55.51,55.06,49.88,5.12,268.1,9.53,0.0,172.1,13.06,36.96,,W,30.22,,,
LBNL1,04/17/2018 19:00 PDT,29.26,54.43,54.19,51.33,4.59,271.9,9.4,0.0,80.6,13.07,36.69,,W,30.22,,,
LBNL1,04/17/2018 19:15 PDT,29.26,53.49,53.38,52.65,5.39,284.2,9.24,0.0,44.09,13.08,36.46,,WNW,30.22,,,
LBNL1,04/17/2018 19:30 PDT,29.25,52.86,52.81,55.66,4.92,258.6,11.36,0.0,30.78,13.09,37.3,,WSW,30.21,,,
LBNL1,04/17/2018 19:45 PDT,29.25,52.54,52.56,58.55,3.31,269.4,6.71,0.0,12.22,13.11,38.3,,W,30.21,,,
LBNL1,04/17/2018 20:00 PDT,29.24,52.21,52.32,59.28,3.31,292.3,6.64,0.0,1.59,13.12,38.3,,WNW,30.21,,,
LBNL1,04/17/2018 20:15 PDT,29.24,51.3,51.39,62.82,4.03,319.8,7.63,0.0,0.23,13.13,38.94,,NW,30.21,,,
LBNL1,04/17/2018 20:30 PDT,29.24,50.52,50.58,63.82,4.16,343.3,9.62,0.0,0.13,13.14,38.6,,NNW,30.21,,,
LBNL1,04/17/2018 20:45 PDT,29.24,49.86,49.86,59.4,6.69,357.2,10.98,0.0,0.08,13.16,36.14,,N,30.21,,,
LBNL1,04/17/2018 21:00 PDT,29.24,49.26,49.32,61.53,8.08,10.94,11.83,0.0,0.03,13.17,36.47,,N,30.21,,,
LBNL1,04/17/2018 21:15 PDT,29.24,49.08,49.21,64.17,7.7,6.39,11.36,0.0,0.0,13.18,37.38,,N,30.21,,,
LBNL1,04/17/2018 21:30 PDT,29.24,48.6,48.72,64.63,8.75,9.1,12.15,0.0,0.0,13.19,37.1,,N,30.21,,,
LBNL1,04/17/2018 21:45 PDT,29.24,48.13,48.24,64.08,10.42,14.88,13.35,0.0,0.0,13.2,36.44,,NNE,30.21,,,
LBNL1,04/17/2018 22:00 PDT,29.24,48.06,48.24,61.03,9.91,13.44,12.66,0.0,0.0,13.21,35.13,,NNE,30.21,,,
LBNL1,04/17/2018 22:15 PDT,29.24,48.49,48.7,55.71,8.88,9.83,11.61,0.0,0.0,13.21,33.23,,N,30.21,,,
LBNL1,04/17/2018 22:30 PDT,29.24,48.49,48.81,53.28,8.03,4.13,11.68,0.0,0.0,13.22,32.11,,N,30.21,,,
LBNL1,04/17/2018 22:45 PDT,29.24,48.56,48.9,49.67,7.87,0.65,10.98,0.0,0.0,13.22,30.43,,N,30.21,,,
LBNL1,04/17/2018 23:00 PDT,29.23,48.34,48.76,45.54,8.12,355.9,12.44,0.0,0.0,13.23,28.08,,N,30.2,,,
LBNL1,04/17/2018 23:15 PDT,29.23,48.38,48.7,40.93,8.68,0.01,13.29,0.0,0.0,13.24,25.52,,N,30.2,,,
LBNL1,04/17/2018 23:30 PDT,29.22,48.29,48.61,40.01,7.54,354.0,11.83,0.0,0.0,13.24,24.89,,N,30.19,,,
LBNL1,04/17/2018 23:45 PDT,29.22,48.24,48.61,39.59,7.65,358.5,11.36,0.0,0.0,13.24,24.59,,N,30.19,,,
LBNL1,04/18/2018 00:00 PDT,29.21,48.45,49.01,38.46,6.44,355.0,9.91,0.0,0.0,13.25,24.09,,N,30.18,,,
LBNL1,04/18/2018 00:15 PDT,29.21,48.81,49.21,37.29,4.63,349.3,7.94,0.0,0.0,13.25,23.67,,N,30.18,,,
LBNL1,04/18/2018 00:30 PDT,29.21,48.9,49.26,34.99,4.41,347.8,8.16,0.0,0.0,13.25,22.23,,NNW,30.18,,,
LBNL1,04/18/2018 00:45 PDT,29.21,49.06,49.44,33.44,3.91,349.3,6.71,0.0,0.0,13.25,21.3,,N,30.18,,,
LBNL1,04/18/2018 01:00 PDT,29.21,48.9,49.05,35.05,2.44,15.6,5.19,0.0,0.0,13.25,22.27,,NNE,30.18,,,
LBNL1,04/18/2018 01:15 PDT,29.2,48.85,49.03,34.82,1.34,313.7,3.74,0.0,0.0,13.25,22.07,,NW,30.17,,,
LBNL1,04/18/2018 01:30 PDT,29.2,48.33,48.69,34.05,2.15,342.6,5.03,0.0,0.0,13.25,21.08,,NNW,30.17,,,
LBNL1,04/18/2018 01:45 PDT,29.2,48.51,48.81,31.76,1.77,337.3,3.74,0.0,0.0,13.25,19.6,,NNW,30.16,,,
LBNL1,04/18/2018 02:00 PDT,29.19,48.34,48.51,35.82,0.96,346.3,2.66,0.0,0.0,13.25,22.29,,NNW,30.16,,,
LBNL1,04/18/2018 02:15 PDT,29.18,48.33,48.54,41.5,0.92,318.7,2.06,0.0,0.0,13.25,25.81,,NW,30.15,,,
LBNL1,04/18/2018 02:30 PDT,29.18,48.18,48.43,41.78,1.5,311.8,2.59,0.0,0.0,13.25,25.84,,NW,30.15,,,
LBNL1,04/18/2018 02:45 PDT,29.18,47.61,47.88,44.29,2.68,296.9,3.89,0.0,0.0,13.25,26.74,,WNW,30.15,,,
LBNL1,04/18/2018 03:00 PDT,29.18,47.32,47.41,51.2,0.43,314.9,2.15,0.0,0.0,13.25,30.03,,NW,30.15,,,
LBNL1,04/18/2018 03:15 PDT,29.18,47.17,47.35,54.07,1.34,52.56,2.75,0.0,0.0,13.25,31.25,,NE,30.15,,,
LBNL1,04/18/2018 03:30 PDT,29.18,47.34,47.44,50.55,0.18,281.3,1.83,0.0,0.0,13.25,29.73,,WNW,30.15,,,
LBNL1,04/18/2018 03:45 PDT,29.17,47.1,47.23,51.07,0.56,300.4,1.77,0.0,0.0,13.25,29.76,,WNW,30.14,,,
LBNL1,04/18/2018 04:00 PDT,29.17,46.85,46.9,55.92,2.82,137.9,3.96,0.0,0.0,13.25,31.79,,SE,30.14,,,
LBNL1,04/18/2018 04:15 PDT,29.16,46.71,46.81,57.41,2.3,125.5,3.42,0.0,0.0,13.25,32.31,,SE,30.13,,,
LBNL1,04/18/2018 04:30 PDT,29.16,46.58,46.53,56.32,2.62,110.6,3.51,0.0,0.0,13.25,31.71,,ESE,30.13,,,
LBNL1,04/18/2018 04:45 PDT,29.16,46.76,46.81,56.74,3.47,104.6,4.5,0.0,0.0,13.25,32.07,,ESE,30.13,,,
LBNL1,04/18/2018 05:00 PDT,29.15,47.16,47.3,54.18,3.67,104.7,4.5,0.0,0.0,13.25,31.29,,ESE,30.12,,,
LBNL1,04/18/2018 05:15 PDT,29.15,47.46,47.5,51.37,1.9,120.5,3.74,0.0,0.0,13.25,30.24,,ESE,30.12,,,
LBNL1,04/18/2018 05:30 PDT,29.14,47.41,47.41,51.73,0.56,229.5,2.59,0.0,0.0,13.25,30.37,,SW,30.11,,,
LBNL1,04/18/2018 05:45 PDT,29.15,47.01,46.99,58.92,2.44,232.8,3.96,0.0,0.0,13.25,33.25,,SW,30.12,,,
LBNL1,04/18/2018 06:00 PDT,29.14,47.28,47.1,62.55,1.03,196.7,2.75,0.0,0.0,13.25,35.01,,SSW,30.11,,,
LBNL1,04/18/2018 06:15 PDT,29.15,46.96,46.92,66.27,1.39,199.2,3.22,0.0,0.02,13.25,36.18,,SSW,30.12,,,
LBNL1,04/18/2018 06:30 PDT,29.14,46.8,46.74,68.59,0.36,339.6,1.68,0.0,0.44,13.25,36.91,,NNW,30.11,,,
LBNL1,04/18/2018 06:45 PDT,29.14,46.8,46.63,69.48,6.24,100.8,8.86,0.0,2.55,13.25,37.24,,E,30.11,,,
LBNL1,04/18/2018 07:00 PDT,29.14,47.23,46.99,69.58,4.36,108.2,6.96,0.0,7.01,13.25,37.69,,ESE,30.11,,,
LBNL1,04/18/2018 07:15 PDT,29.15,47.17,47.3,65.49,2.73,287.2,5.1,0.0,12.77,13.25,36.08,,WNW,30.12,,,
LBNL1,04/18/2018 07:30 PDT,29.15,47.16,47.08,68.83,2.66,215.2,6.55,0.0,26.69,13.25,37.34,,SW,30.12,,,
LBNL1,04/18/2018 07:45 PDT,29.15,47.34,47.23,70.89,2.98,138.4,6.33,0.0,43.1,13.25,38.27,,SE,30.12,,,
LBNL1,04/18/2018 08:00 PDT,29.15,47.34,47.16,73.26,2.1,185.0,4.27,0.0,62.77,13.25,39.12,,S,30.12,,,
LBNL1,04/18/2018 08:15 PDT,29.16,47.48,47.32,75.01,2.93,143.5,6.17,0.0,83.1,13.24,39.87,,SE,30.13,,,
LBNL1,04/18/2018 08:30 PDT,29.16,47.35,47.17,76.47,1.61,205.4,4.65,0.0,96.4,13.24,40.25,,SSW,30.13,,,
LBNL1,04/18/2018 08:45 PDT,29.16,47.71,47.39,77.58,3.38,153.3,5.57,0.0,106.5,13.24,40.97,,SSE,30.13,,,
LBNL1,04/18/2018 09:00 PDT,29.16,48.0,47.62,77.98,3.49,147.2,5.73,0.0,102.4,13.23,41.39,,SSE,30.13,,,
LBNL1,04/18/2018 09:15 PDT,29.16,48.27,47.84,77.31,2.48,152.8,4.59,0.0,139.3,13.23,41.42,,SSE,30.13,,,
LBNL1,04/18/2018 09:30 PDT,29.16,48.13,47.68,75.69,4.61,291.1,8.23,0.0,178.3,13.23,40.74,,WNW,30.12,,,
LBNL1,04/18/2018 09:45 PDT,29.15,48.04,47.7,74.49,2.13,304.4,8.32,0.0,199.7,13.23,40.23,,NW,30.12,,,
LBNL1,04/18/2018 10:00 PDT,29.16,48.9,48.6,71.69,2.44,162.4,5.41,0.0,202.7,13.22,40.07,,SSE,30.12,,,
LBNL1,04/18/2018 10:15 PDT,29.16,49.17,48.74,70.42,3.06,273.1,6.04,0.0,229.1,13.21,39.86,,W,30.12,,,
LBNL1,04/18/2018 10:30 PDT,29.16,48.9,48.42,70.11,2.53,283.0,6.49,0.0,235.5,13.21,39.49,,WNW,30.12,,,
LBNL1,04/18/2018 10:45 PDT,29.16,49.37,48.88,67.38,3.24,283.2,6.26,0.0,266.0,13.2,38.91,,WNW,30.12,,,
LBNL1,04/18/2018 11:00 PDT,29.16,49.71,49.24,60.26,1.72,267.7,4.65,0.0,329.2,13.2,36.36,,W,30.12,,,
LBNL1,04/18/2018 11:15 PDT,29.16,51.06,50.49,54.27,2.04,241.0,6.64,0.0,606.9,13.19,34.97,,WSW,30.12,,,
LBNL1,04/18/2018 11:30 PDT,29.15,52.12,51.31,55.73,4.21,247.7,9.69,0.0,691.0,13.17,36.64,,WSW,30.11,,,
LBNL1,04/18/2018 11:45 PDT,29.16,51.66,50.85,52.13,4.18,245.3,8.23,0.0,572.4,13.16,34.51,,WSW,30.12,,,
LBNL1,04/18/2018 12:00 PDT,29.16,51.73,51.19,46.98,4.83,223.6,10.22,0.0,546.5,13.15,31.96,,SW,30.12,,,
LBNL1,04/18/2018 12:15 PDT,29.15,51.57,50.85,45.16,4.32,239.0,10.38,0.0,505.7,13.15,30.83,,WSW,30.11,,,
LBNL1,04/18/2018 12:30 PDT,29.14,51.64,50.97,42.03,3.56,286.5,6.96,0.0,500.5,13.14,29.12,,WNW,30.1,,,
LBNL1,04/18/2018 12:45 PDT,29.14,52.41,51.71,44.19,5.08,286.0,10.85,0.0,504.4,13.14,31.06,,WNW,30.1,,,
LBNL1,04/18/2018 13:00 PDT,29.14,51.93,51.24,48.26,6.31,280.7,10.31,0.0,487.8,13.14,32.82,,W,30.1,,,
LBNL1,04/18/2018 13:15 PDT,29.14,51.37,50.65,57.24,4.97,262.4,10.16,0.0,449.7,13.14,36.62,,W,30.1,,,
LBNL1,04/18/2018 13:30 PDT,29.13,51.55,50.95,49.75,5.14,254.1,9.53,0.0,379.7,13.14,33.23,,WSW,30.09,,,
LBNL1,04/18/2018 13:45 PDT,29.14,51.15,50.5,55.91,6.49,241.3,12.66,0.0,391.8,13.14,35.81,,WSW,30.1,,,
LBNL1,04/18/2018 14:00 PDT,29.13,50.94,50.38,60.43,5.46,252.7,11.83,0.0,438.5,13.14,37.6,,WSW,30.09,,,
LBNL1,04/18/2018 14:15 PDT,29.13,51.4,50.76,61.54,5.35,261.3,13.51,0.0,426.3,13.14,38.5,,W,30.09,,,
LBNL1,04/18/2018 14:30 PDT,29.12,51.66,50.88,62.92,5.3,255.3,11.23,0.0,504.9,13.14,39.32,,WSW,30.08,,,
LBNL1,04/18/2018 14:45 PDT,29.12,52.54,51.55,60.81,6.31,248.6,11.68,0.0,669.2,13.14,39.27,,WSW,30.07,,,
LBNL1,04/18/2018 15:00 PDT,29.11,52.63,51.58,62.08,7.25,259.3,13.6,0.0,665.5,13.14,39.89,,W,30.07,,,
LBNL1,04/18/2018 15:15 PDT,29.1,53.2,52.12,51.79,6.46,264.1,12.66,0.0,622.3,13.13,35.78,,W,30.06,,,
LBNL1,04/18/2018 15:30 PDT,29.1,52.36,51.55,56.37,7.4,250.3,12.53,0.0,461.8,13.13,37.15,,WSW,30.06,,,
LBNL1,04/18/2018 15:45 PDT,29.1,52.79,52.02,53.26,6.93,263.0,13.35,0.0,483.6,13.12,36.11,,W,30.05,,,
LBNL1,04/18/2018 16:00 PDT,29.09,53.2,52.14,50.52,8.61,266.9,15.79,0.0,631.6,13.12,35.15,,W,30.05,,,
LBNL1,04/18/2018 16:15 PDT,29.09,54.01,52.9,46.07,8.34,265.2,15.28,0.0,646.7,13.12,33.57,,W,30.04,,,
LBNL1,04/18/2018 16:30 PDT,29.08,53.6,52.41,42.37,9.24,267.3,15.03,0.0,601.8,13.12,31.1,,W,30.03,,,
LBNL1,04/18/2018 16:45 PDT,29.08,54.28,53.13,42.99,7.67,254.5,11.99,0.0,562.3,13.11,32.08,,WSW,30.03,,,
LBNL1,04/18/2018 17:00 PDT,29.07,53.62,52.74,38.52,5.93,236.0,10.09,0.0,522.3,13.1,28.77,,SW,30.02,,,
LBNL1,04/18/2018 17:15 PDT,29.06,54.73,53.94,40.98,5.59,265.7,11.23,0.0,479.3,13.09,31.3,,W,30.02,,,
LBNL1,04/18/2018 17:30 PDT,29.06,54.07,53.01,42.04,6.08,257.6,10.54,0.0,435.2,13.08,31.33,,WSW,30.02,,,
LBNL1,04/18/2018 17:45 PDT,29.06,53.4,52.61,42.33,5.64,254.1,10.85,0.0,390.0,13.08,30.9,,WSW,30.02,,,
LBNL1,04/18/2018 18:00 PDT,29.06,52.77,51.84,45.69,6.8,260.9,11.3,0.0,340.9,13.07,32.22,,W,30.02,,,
LBNL1,04/18/2018 18:15 PDT,29.06,52.39,51.51,48.39,6.89,269.4,12.06,0.0,292.3,13.08,33.31,,W,30.02,,,
LBNL1,04/18/2018 18:30 PDT,29.06,52.07,51.3,49.17,7.36,267.6,12.21,0.0,241.2,13.08,33.42,,W,30.02,,,
LBNL1,04/18/2018 18:45 PDT,29.06,51.3,50.7,53.97,8.03,266.1,12.66,0.0,157.8,13.09,35.05,,W,30.02,,,
LBNL1,04/18/2018 19:00 PDT,29.06,50.25,49.84,60.33,7.81,274.7,15.19,0.0,93.0,13.1,36.9,,W,30.02,,,
LBNL1,04/18/2018 19:15 PDT,29.06,48.87,48.65,66.31,8.08,283.4,12.44,0.0,30.29,13.12,38.02,,WNW,30.03,,,
LBNL1,04/18/2018 19:30 PDT,29.06,48.24,48.13,69.47,6.76,279.2,11.77,0.0,15.8,13.15,38.62,,W,30.02,,,
LBNL1,04/18/2018 19:45 PDT,29.06,47.97,47.91,72.12,4.81,262.9,9.62,0.0,7.46,13.17,39.32,,W,30.03,,,
LBNL1,04/18/2018 20:00 PDT,29.06,47.82,47.73,74.45,4.29,250.4,8.93,0.0,2.02,13.18,40.0,,WSW,30.02,,,
LBNL1,04/18/2018 20:15 PDT,29.06,47.62,47.53,75.03,3.96,271.3,8.32,0.0,0.28,13.19,40.01,,W,30.03,,,
LBNL1,04/18/2018 20:30 PDT,29.06,47.57,47.46,75.6,4.18,243.5,7.16,0.0,0.0,13.21,40.16,,WSW,30.03,,,
LBNL1,04/18/2018 20:45 PDT,29.06,47.43,47.37,77.15,4.5,238.2,8.03,0.0,0.0,13.21,40.55,,WSW,30.03,,,
LBNL1,04/18/2018 21:00 PDT,29.06,47.37,47.32,77.32,4.32,226.7,10.16,0.0,0.0,13.22,40.55,,SW,30.03,,,
LBNL1,04/18/2018 21:15 PDT,29.06,47.34,47.25,76.7,4.25,255.9,8.7,0.0,0.0,13.23,40.31,,WSW,30.03,,,
LBNL1,04/18/2018 21:30 PDT,29.07,47.35,47.28,76.05,3.94,270.8,8.55,0.0,0.0,13.23,40.1,,W,30.03,,,
LBNL1,04/18/2018 21:45 PDT,29.07,46.96,46.98,76.85,3.85,298.6,6.17,0.0,0.0,13.24,40.0,,WNW,30.03,,,
LBNL1,04/18/2018 22:00 PDT,29.07,46.44,46.54,78.49,4.63,307.1,7.72,0.0,0.0,13.25,40.04,,NW,30.04,,,
LBNL1,04/18/2018 22:15 PDT,29.07,46.44,46.51,78.21,4.65,300.5,7.78,0.0,0.0,13.25,39.95,,WNW,30.04,,,
