# STATION: LBNL1
# STATION NAME: Berkeley Lab
# LATITUDE: 37.8771
# LONGITUDE: -122.2486
# ELEVATION [ft]: 888
# STATE: CA
Station_ID,Date_Time,pressure_set_1,air_temp_set_1,air_temp_set_2,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,precip_accum_fifteen_minute_set_1,solar_radiation_set_1,volt_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,sea_level_pressure_set_1d,heat_index_set_1d,wet_bulb_temperature_set_1d,altimeter_set_1d
LBNL1,10/13/2020 22:45 PDT,29.15,75.03,75.37,38.6,7.36,336.6,14.73,0.0,0.01,12.95,48.07,,NNW,30.07,,,
LBNL1,10/13/2020 23:00 PDT,29.15,74.46,74.65,39.91,10.6,347.6,20.99,0.0,0.01,12.96,48.45,,NNW,30.07,,,
LBNL1,10/13/2020 23:15 PDT,29.15,73.98,74.15,40.91,7.94,340.8,16.49,0.0,0.0,12.96,48.68,,NNW,30.07,,,
LBNL1,10/13/2020 23:30 PDT,,73.73,74.05,,,,,,,,,,,None,,,
LBNL1,10/13/2020 23:45 PDT,29.15,73.54,73.74,41.64,8.24,1.97,15.88,0.0,0.0,12.97,48.75,,N,30.08,,,
LBNL1,10/14/2020 00:00 PDT,29.15,72.93,73.21,42.76,11.0,15.83,20.15,0.0,0.0,12.97,48.91,,NNE,30.08,,,
LBNL1,10/14/2020 00:15 PDT,29.16,72.77,73.05,43.18,14.84,17.25,20.08,0.0,0.0,12.98,49.02,,NNE,30.08,,,
LBNL1,10/14/2020 00:30 PDT,29.16,72.62,72.94,43.42,15.25,22.08,19.24,0.0,0.0,12.98,49.04,,NNE,30.08,,,
LBNL1,10/14/2020 00:45 PDT,29.16,72.44,72.89,43.56,8.17,23.44,15.57,0.0,0.0,12.98,48.96,,NNE,30.08,,,
LBNL1,10/14/2020 01:00 PDT,29.16,72.12,73.13,43.84,11.61,19.34,15.34,0.0,0.0,12.98,48.84,,NNE,30.08,,,
LBNL1,10/14/2020 01:15 PDT,29.16,73.21,75.26,40.4,10.61,12.02,14.43,0.0,0.0,12.98,47.64,,NNE,30.08,,,
LBNL1,10/14/2020 01:30 PDT,29.15,73.53,76.38,38.58,5.73,13.65,9.85,0.0,0.0,12.98,46.71,,NNE,30.07,,,
LBNL1,10/14/2020 01:45 PDT,29.15,73.58,76.52,38.15,4.94,357.6,9.85,0.0,0.0,12.98,46.45,,N,30.07,,,
LBNL1,10/14/2020 02:00 PDT,29.15,72.99,75.7,38.95,3.46,327.7,7.25,0.0,0.0,12.98,46.47,,NNW,30.07,,,
LBNL1,10/14/2020 02:15 PDT,29.16,72.62,74.59,39.97,3.84,334.9,8.32,0.0,0.0,12.98,46.83,,NNW,30.08,,,
LBNL1,10/14/2020 02:30 PDT,29.16,72.25,73.11,41.49,5.79,18.77,8.55,0.0,0.0,12.98,47.48,,NNE,30.08,,,
LBNL1,10/14/2020 02:45 PDT,29.16,70.96,72.23,44.17,5.67,9.69,11.6,0.0,0.0,12.99,47.98,,N,30.09,,,
LBNL1,10/14/2020 03:00 PDT,29.16,70.74,71.38,44.48,10.73,9.17,17.71,0.0,0.0,12.99,47.97,,N,30.09,,,
LBNL1,10/14/2020 03:15 PDT,29.16,70.87,71.39,44.37,12.03,1.1,18.47,0.0,0.0,12.99,48.02,,N,30.09,,,
LBNL1,10/14/2020 03:30 PDT,29.16,70.93,71.29,44.44,10.54,358.2,17.79,0.0,0.0,13.0,48.12,,N,30.09,,,
LBNL1,10/14/2020 03:45 PDT,,70.43,70.59,,,,,,,,,,,None,,,
LBNL1,10/14/2020 04:00 PDT,29.16,69.6,69.62,47.39,10.94,19.21,16.49,0.0,0.0,13.0,48.62,,NNE,30.08,,,
LBNL1,10/14/2020 04:15 PDT,29.16,68.74,68.8,49.33,12.21,22.07,15.42,0.0,0.0,13.0,48.9,,NNE,30.09,,,
LBNL1,10/14/2020 04:30 PDT,29.16,68.52,69.46,49.34,8.55,19.23,13.36,0.0,0.0,13.01,48.7,,NNE,30.09,,,
LBNL1,10/14/2020 04:45 PDT,29.16,69.06,71.6,47.0,6.1,19.39,9.62,0.0,0.0,13.01,47.9,,NNE,30.09,,,
LBNL1,10/14/2020 05:00 PDT,29.16,70.13,73.82,44.25,4.61,20.14,9.69,0.0,0.0,13.01,47.27,,NNE,30.08,,,
LBNL1,10/14/2020 05:15 PDT,29.16,71.16,74.81,41.93,3.9,28.35,8.17,0.0,0.0,13.01,46.78,,NNE,30.09,,,
LBNL1,10/14/2020 05:30 PDT,29.16,71.77,74.99,40.78,2.02,56.11,7.02,0.0,0.0,13.01,46.59,,NE,30.09,,,
LBNL1,10/14/2020 05:45 PDT,29.16,71.88,74.1,40.91,1.72,47.88,5.72,0.0,0.0,13.0,46.77,,NE,30.09,,,
LBNL1,10/14/2020 06:00 PDT,29.16,70.61,72.91,43.58,2.12,47.08,7.94,0.0,0.0,13.0,47.3,,NE,30.09,,,
LBNL1,10/14/2020 06:15 PDT,29.17,70.65,74.52,42.54,0.91,112.7,4.81,0.0,0.0,13.0,46.7,,ESE,30.1,,,
LBNL1,10/14/2020 06:30 PDT,29.18,70.75,73.43,43.72,2.06,147.6,3.74,0.0,0.0,13.0,47.52,,SSE,30.1,,,
LBNL1,10/14/2020 06:45 PDT,29.18,70.32,72.26,43.85,2.61,66.75,9.31,0.0,0.0,13.0,47.2,,ENE,30.11,,,
LBNL1,10/14/2020 07:00 PDT,29.18,70.47,72.82,43.96,5.02,58.16,8.24,0.0,0.1,13.0,47.41,,ENE,30.11,,,
LBNL1,10/14/2020 07:15 PDT,29.18,70.16,71.81,44.62,0.98,302.5,5.11,0.0,1.56,13.01,47.52,,WNW,30.11,,,
LBNL1,10/14/2020 07:30 PDT,29.18,69.02,71.2,46.4,2.45,337.6,10.53,0.0,6.19,13.01,47.52,,NNW,30.11,,,
LBNL1,10/14/2020 07:45 PDT,29.19,69.18,70.36,47.34,8.39,33.72,11.14,0.0,14.03,13.01,48.2,,NNE,30.12,,,
LBNL1,10/14/2020 08:00 PDT,29.19,69.87,72.51,44.78,6.69,34.92,10.38,0.0,66.26,13.01,47.35,,NE,30.12,,,
LBNL1,10/14/2020 08:15 PDT,29.19,71.3,73.77,41.09,6.16,21.62,11.07,0.0,111.0,13.01,46.37,,NNE,30.11,,,
LBNL1,10/14/2020 08:30 PDT,29.19,72.2,74.35,39.68,5.48,15.36,10.38,0.0,150.3,13.01,46.25,,NNE,30.11,,,
LBNL1,10/14/2020 08:45 PDT,29.19,73.25,74.98,38.6,5.11,18.4,8.63,0.0,190.8,13.0,46.47,,NNE,30.11,,,
LBNL1,10/14/2020 09:00 PDT,29.2,74.01,75.53,37.12,3.69,16.0,7.94,0.0,232.3,13.0,46.12,,NNE,30.12,,,
LBNL1,10/14/2020 09:15 PDT,29.2,73.88,75.24,39.19,1.68,5.43,7.1,0.0,273.7,13.0,47.44,,N,30.12,,,
LBNL1,10/14/2020 09:30 PDT,29.2,73.69,76.07,39.73,2.88,14.06,9.01,0.0,315.5,12.99,47.63,,NNE,30.12,,,
LBNL1,10/14/2020 09:45 PDT,29.2,73.83,74.63,42.6,3.0,318.2,8.17,0.0,356.2,12.99,49.62,,NW,30.12,,,
LBNL1,10/14/2020 10:00 PDT,29.2,73.66,75.01,44.4,2.77,282.6,6.56,0.0,394.2,12.99,50.58,,WNW,30.13,,,
LBNL1,10/14/2020 10:15 PDT,29.2,73.8,75.1,44.5,1.98,304.4,8.32,0.0,430.6,12.99,50.77,,NW,30.13,,,
LBNL1,10/14/2020 10:30 PDT,29.2,75.42,77.21,40.98,2.89,354.2,8.63,0.0,464.9,12.98,50.02,,N,30.12,,,
LBNL1,10/14/2020 10:45 PDT,29.2,78.35,78.26,34.12,4.15,319.2,10.38,0.0,497.9,12.97,47.75,,NW,30.12,,,
LBNL1,10/14/2020 11:00 PDT,29.2,79.94,76.89,34.46,4.66,292.8,7.56,0.0,526.7,12.96,49.42,,WNW,30.11,,,
LBNL1,10/14/2020 11:15 PDT,29.2,80.7,77.66,33.87,3.92,285.4,10.0,0.0,553.5,12.95,49.64,,WNW,30.11,79.91,,
LBNL1,10/14/2020 11:30 PDT,,82.3,79.05,,,,,,,,,,,None,,,
LBNL1,10/14/2020 11:45 PDT,29.19,84.0,80.5,27.96,4.75,326.1,12.29,0.0,600.0,12.93,47.42,,NW,30.1,81.81,,
LBNL1,10/14/2020 12:00 PDT,29.19,85.0,81.1,26.29,5.53,335.3,10.08,0.0,617.5,12.92,46.66,,NNW,30.09,82.47,,
LBNL1,10/14/2020 12:15 PDT,29.19,85.6,81.7,25.49,6.04,322.4,12.14,0.0,632.2,12.9,46.36,,NW,30.09,82.9,,
LBNL1,10/14/2020 12:30 PDT,29.18,86.1,81.9,25.42,5.58,341.3,13.51,0.0,642.8,12.89,46.72,,NNW,30.08,83.32,,
LBNL1,10/14/2020 12:45 PDT,29.18,86.7,82.0,28.0,4.19,287.0,10.15,0.0,648.8,12.88,49.8,,WNW,30.08,84.15,,
LBNL1,10/14/2020 13:00 PDT,29.17,86.7,82.2,27.7,6.16,285.6,12.67,0.0,650.7,12.87,49.51,,WNW,30.07,84.11,,
LBNL1,10/14/2020 13:15 PDT,29.17,87.8,83.3,26.75,4.55,284.9,12.98,0.0,649.4,12.85,49.53,,WNW,30.07,85.03,,
LBNL1,10/14/2020 13:30 PDT,29.16,88.3,84.1,25.59,7.08,298.4,11.91,0.0,645.7,12.85,48.78,,WNW,30.06,85.36,,
LBNL1,10/14/2020 13:45 PDT,29.15,87.5,82.7,28.24,6.13,282.2,13.82,0.0,637.0,12.84,50.72,,WNW,30.05,84.95,,
LBNL1,10/14/2020 14:00 PDT,29.15,88.4,83.6,27.8,4.78,278.1,13.43,0.0,624.3,12.84,51.08,,W,30.05,85.78,,
LBNL1,10/14/2020 14:15 PDT,29.15,88.4,82.9,27.95,4.13,271.1,7.86,0.0,609.0,12.83,51.23,,W,30.04,85.8,,
LBNL1,10/14/2020 14:30 PDT,29.14,88.5,83.2,27.35,4.86,268.0,9.47,0.0,589.6,12.83,50.73,,W,30.03,85.81,,
LBNL1,10/14/2020 14:45 PDT,29.13,88.9,83.3,26.73,4.34,274.2,7.48,0.0,566.9,12.83,50.46,,W,30.02,86.12,,
LBNL1,10/14/2020 15:00 PDT,29.12,88.6,82.9,26.49,5.1,268.5,8.02,0.0,542.7,12.83,49.96,,W,30.02,85.78,,
LBNL1,10/14/2020 15:15 PDT,29.12,88.6,82.9,26.88,4.71,278.4,7.86,0.0,515.5,12.82,50.35,,W,30.02,85.84,,
LBNL1,10/14/2020 15:30 PDT,29.11,88.2,83.0,27.05,4.79,271.7,8.09,0.0,486.2,12.82,50.18,,W,30.01,85.47,,
LBNL1,10/14/2020 15:45 PDT,29.11,88.2,82.8,27.27,4.64,270.7,7.86,0.0,452.0,12.82,50.39,,W,30.01,85.5,,
LBNL1,10/14/2020 16:00 PDT,,87.8,83.2,,,,,,,,,,,None,,,
LBNL1,10/14/2020 16:15 PDT,29.11,87.9,84.1,27.1,4.49,269.0,7.33,0.0,379.2,12.82,49.97,,W,30.0,85.18,,
LBNL1,10/14/2020 16:30 PDT,29.1,88.5,84.4,26.56,3.67,262.0,6.11,0.0,340.9,12.82,49.95,,W,30.0,85.69,,
LBNL1,10/14/2020 16:45 PDT,29.09,88.4,83.9,27.21,3.1,264.6,5.42,0.0,300.5,12.81,50.51,,W,29.99,85.69,,
LBNL1,10/14/2020 17:00 PDT,29.09,87.5,82.6,27.65,2.59,270.4,4.96,0.0,259.2,12.81,50.16,,W,29.98,84.86,,
LBNL1,10/14/2020 17:15 PDT,29.09,87.1,81.8,28.25,2.07,261.4,4.05,0.0,217.0,12.81,50.39,,W,29.99,84.56,,
LBNL1,10/14/2020 17:30 PDT,29.09,87.0,82.6,28.02,1.75,290.2,3.97,0.0,175.4,12.82,50.08,,WNW,29.99,84.43,,
LBNL1,10/14/2020 17:45 PDT,29.09,87.6,83.5,27.91,3.05,293.9,6.72,0.0,134.6,12.82,50.5,,WNW,29.98,85.0,,
LBNL1,10/14/2020 18:00 PDT,,87.0,82.8,,,,,,,,,,,None,,,
LBNL1,10/14/2020 18:15 PDT,29.08,85.8,83.4,28.55,3.74,301.6,6.56,0.0,43.51,12.83,49.54,,WNW,29.98,83.39,,
LBNL1,10/14/2020 18:30 PDT,29.08,84.0,83.8,29.62,4.04,310.5,6.49,0.0,13.33,12.84,48.95,,NW,29.98,81.97,,
LBNL1,10/14/2020 18:45 PDT,29.08,82.8,83.6,29.73,2.87,336.9,5.95,0.0,2.86,12.84,48.0,,NNW,29.98,81.04,,
LBNL1,10/14/2020 19:00 PDT,29.08,81.7,83.2,28.93,4.58,354.4,7.33,0.0,0.34,12.85,46.32,,N,29.99,80.2,,
LBNL1,10/14/2020 19:15 PDT,,80.7,82.9,,,,,,,,,,,None,,,
LBNL1,10/14/2020 19:30 PDT,29.08,80.4,82.8,28.02,2.59,358.3,5.27,0.0,0.0,12.87,44.35,,N,29.99,79.46,,
LBNL1,10/14/2020 19:45 PDT,29.08,79.82,82.7,27.53,2.37,339.6,6.41,0.0,0.0,12.87,43.39,,NNW,29.99,,,
LBNL1,10/14/2020 20:00 PDT,29.09,80.3,83.0,26.14,5.13,351.5,11.91,0.0,0.01,12.88,42.46,,N,29.99,79.26,,
LBNL1,10/14/2020 20:15 PDT,29.09,80.8,82.7,25.46,8.29,8.25,13.13,0.0,0.02,12.88,42.21,,N,29.99,79.78,,
LBNL1,10/14/2020 20:30 PDT,29.09,81.3,83.0,24.69,8.39,358.6,14.27,0.0,0.02,12.89,41.84,,N,30.0,79.65,,
LBNL1,10/14/2020 20:45 PDT,29.09,81.7,82.8,24.35,6.46,0.56,12.98,0.0,0.04,12.89,41.83,,N,29.99,79.89,,
LBNL1,10/14/2020 21:00 PDT,29.09,80.9,82.0,25.05,6.48,13.99,12.06,0.0,0.04,12.9,41.87,,NNE,29.99,79.87,,
LBNL1,10/14/2020 21:15 PDT,29.1,79.97,81.5,25.71,6.96,25.25,10.46,0.0,0.07,12.9,41.75,,NNE,30.0,,,
LBNL1,10/14/2020 21:30 PDT,29.1,79.49,81.6,26.14,4.5,31.06,8.09,0.0,0.08,12.9,41.76,,NNE,30.01,,,
LBNL1,10/14/2020 21:45 PDT,29.1,78.85,82.0,26.95,1.96,79.24,5.11,0.0,0.04,12.91,42.0,,E,30.01,,,
LBNL1,10/14/2020 22:00 PDT,29.1,77.99,81.0,28.16,2.81,79.27,5.34,0.0,0.07,12.91,42.39,,E,30.02,,,
LBNL1,10/14/2020 22:15 PDT,29.1,77.42,81.0,28.16,0.63,36.92,2.67,0.0,0.05,12.92,41.9,,NE,30.02,,,
LBNL1,10/14/2020 22:30 PDT,29.1,77.23,81.2,27.95,0.0,,0.0,0.0,0.07,12.92,41.54,,,30.02,,,
LBNL1,10/14/2020 22:45 PDT,29.1,77.28,80.9,24.71,0.99,48.39,3.36,0.0,0.06,12.92,38.42,,NE,30.02,,,
LBNL1,10/14/2020 23:00 PDT,29.1,76.89,81.4,21.01,1.68,42.35,3.74,0.0,0.03,12.93,34.01,,NE,30.02,,,
LBNL1,10/14/2020 23:15 PDT,29.1,77.44,82.6,19.61,1.49,6.22,4.73,0.0,0.02,12.93,32.76,,N,30.02,,,
LBNL1,10/14/2020 23:30 PDT,29.1,78.24,82.9,19.03,1.89,319.9,5.19,0.0,0.02,12.93,32.69,,NW,30.02,,,
LBNL1,10/14/2020 23:45 PDT,29.1,78.52,82.4,18.95,1.57,323.4,8.17,0.0,0.03,12.93,32.81,,NW,30.01,,,
LBNL1,10/15/2020 00:00 PDT,29.1,78.37,81.7,19.69,1.72,290.8,8.47,0.0,0.04,12.93,33.64,,WNW,30.01,,,
LBNL1,10/15/2020 00:15 PDT,29.1,78.45,81.1,19.67,2.54,301.7,9.24,0.0,0.06,12.93,33.68,,WNW,30.01,,,
LBNL1,10/15/2020 00:30 PDT,29.1,77.87,80.1,20.39,1.81,271.0,5.72,0.0,0.07,12.93,34.09,,W,30.01,,,
LBNL1,10/15/2020 00:45 PDT,29.1,76.81,79.76,21.8,2.01,305.3,5.42,0.0,0.03,12.94,34.86,,NW,30.01,,,
LBNL1,10/15/2020 01:00 PDT,29.1,76.26,79.84,22.08,1.05,299.0,3.51,0.0,0.02,12.94,34.72,,WNW,30.01,,,
LBNL1,10/15/2020 01:15 PDT,29.09,76.14,79.83,22.28,0.79,272.5,6.56,0.0,0.03,12.94,34.84,,W,30.01,,,
LBNL1,10/15/2020 01:30 PDT,29.09,76.17,79.77,22.13,1.08,286.0,3.05,0.0,0.04,12.94,34.7,,WNW,30.0,,,
LBNL1,10/15/2020 01:45 PDT,29.09,76.3,79.6,21.38,2.72,19.1,7.71,0.0,0.01,12.94,33.95,,NNE,30.0,,,
LBNL1,10/15/2020 02:00 PDT,29.09,76.1,79.74,20.32,1.64,119.2,4.73,0.0,0.01,12.94,32.52,,ESE,30.0,,,
LBNL1,10/15/2020 02:15 PDT,29.09,75.74,78.72,21.81,0.47,170.2,3.51,0.0,0.01,12.95,33.97,,S,30.0,,,
LBNL1,10/15/2020 02:30 PDT,29.09,75.27,78.99,21.93,1.06,111.4,4.12,0.0,0.01,12.95,33.71,,ESE,30.0,,,
LBNL1,10/15/2020 02:45 PDT,29.09,75.12,79.44,21.02,0.4,281.6,4.12,0.0,0.01,12.95,32.54,,WNW,30.0,,,
LBNL1,10/15/2020 03:00 PDT,29.09,75.26,79.46,20.56,2.36,102.3,6.49,0.0,0.0,12.95,32.11,,ESE,30.0,,,
LBNL1,10/15/2020 03:15 PDT,29.08,74.97,78.2,21.03,1.45,107.8,3.82,0.0,0.0,12.95,32.42,,ESE,30.0,,,
LBNL1,10/15/2020 03:30 PDT,29.08,74.55,77.55,20.39,1.15,86.8,5.95,0.0,0.01,12.95,31.31,,E,30.0,,,
LBNL1,10/15/2020 03:45 PDT,29.08,74.23,76.51,16.79,3.21,96.7,7.94,0.0,0.01,12.96,26.33,,E,30.0,,,
LBNL1,10/15/2020 04:00 PDT,29.08,73.26,75.48,16.33,3.76,101.2,8.17,0.0,0.01,12.96,24.87,,E,30.0,,,
LBNL1,10/15/2020 04:15 PDT,29.08,72.59,75.42,16.42,4.37,94.0,8.85,0.0,0.0,12.96,24.45,,E,30.0,,,
LBNL1,10/15/2020 04:30 PDT,29.07,72.55,75.33,16.32,5.23,94.4,9.54,0.0,0.0,12.97,24.27,,E,29.99,,,
LBNL1,10/15/2020 04:45 PDT,29.07,72.91,75.15,16.18,5.91,95.7,10.84,0.0,0.0,12.97,24.36,,E,29.99,,,
LBNL1,10/15/2020 05:00 PDT,29.07,72.86,74.74,16.11,6.7,90.7,12.14,0.0,0.0,12.98,24.22,,E,30.0,,,
LBNL1,10/15/2020 05:15 PDT,29.07,72.77,74.28,16.13,6.49,95.9,13.51,0.0,0.0,12.98,24.18,,E,29.99,,,
LBNL1,10/15/2020 05:30 PDT,,72.36,73.93,,,,,,,,,,,None,,,
LBNL1,10/15/2020 05:45 PDT,29.08,72.04,73.75,16.7,5.5,91.8,11.37,0.0,0.0,12.98,24.4,,E,30.0,,,
LBNL1,10/15/2020 06:00 PDT,29.08,71.7,73.59,17.08,4.86,84.5,10.69,0.0,0.0,12.98,24.66,,E,30.0,,,
LBNL1,10/15/2020 06:15 PDT,29.07,71.54,73.28,17.51,6.25,91.6,13.36,0.0,0.0,12.99,25.12,,E,29.99,,,
LBNL1,10/15/2020 06:30 PDT,29.08,71.58,72.94,17.11,8.48,92.0,17.79,0.0,0.0,12.99,24.6,,E,30.0,,,
LBNL1,10/15/2020 06:45 PDT,29.08,71.47,72.57,17.32,7.77,93.6,15.5,0.0,0.0,12.99,24.8,,E,30.0,,,
LBNL1,10/15/2020 07:00 PDT,29.08,71.63,72.97,16.8,9.05,87.5,21.22,0.0,0.07,12.99,24.21,,E,30.0,,,
LBNL1,10/15/2020 07:15 PDT,29.08,71.84,72.91,16.55,9.16,90.0,20.99,0.0,1.37,12.99,24.03,,E,30.0,,,
LBNL1,10/15/2020 07:30 PDT,29.08,72.03,72.98,16.31,8.99,89.0,16.26,0.0,5.68,13.0,23.83,,E,30.01,,,
LBNL1,10/15/2020 07:45 PDT,29.08,71.82,72.54,16.47,9.74,94.9,18.24,0.0,11.76,13.0,23.89,,E,30.01,,,
LBNL1,10/15/2020 08:00 PDT,29.08,71.62,72.64,16.66,9.57,91.2,19.47,0.0,64.25,13.0,24.0,,E,30.01,,,
LBNL1,10/15/2020 08:15 PDT,29.09,71.98,73.1,16.51,9.71,91.9,17.4,0.0,112.8,13.0,24.08,,E,30.01,,,
LBNL1,10/15/2020 08:30 PDT,29.09,72.33,73.63,16.38,9.3,93.9,18.01,0.0,152.4,13.0,24.18,,E,30.01,,,
LBNL1,10/15/2020 08:45 PDT,29.1,73.29,74.34,15.97,7.79,95.4,15.65,0.0,193.6,13.0,24.36,,E,30.02,,,
LBNL1,10/15/2020 09:00 PDT,29.1,73.59,74.58,15.97,8.0,96.8,16.41,0.0,235.3,12.99,24.61,,E,30.02,,,
LBNL1,10/15/2020 09:15 PDT,29.1,73.99,75.39,15.73,7.79,98.4,15.5,0.0,277.0,12.99,24.58,,E,30.02,,,
LBNL1,10/15/2020 09:30 PDT,29.11,74.86,76.38,15.31,6.19,97.0,15.65,0.0,317.9,12.99,24.64,,E,30.03,,,
LBNL1,10/15/2020 09:45 PDT,29.11,75.5,76.86,15.0,4.49,102.2,18.17,0.0,357.8,12.98,24.67,,ESE,30.02,,,
LBNL1,10/15/2020 10:00 PDT,29.11,76.08,77.08,14.98,5.08,89.5,15.04,0.0,395.7,12.98,25.11,,E,30.02,,,
LBNL1,10/15/2020 10:15 PDT,29.1,76.65,77.6,15.1,6.05,93.6,17.4,0.0,431.7,12.98,25.76,,E,30.02,,,
LBNL1,10/15/2020 10:30 PDT,29.1,77.57,78.27,14.92,8.74,96.7,18.32,0.0,465.9,12.97,26.22,,E,30.01,,,
LBNL1,10/15/2020 10:45 PDT,,79.02,78.77,,,,,,,,,,,None,,,
LBNL1,10/15/2020 11:00 PDT,29.1,81.7,79.66,13.47,6.86,88.5,16.34,0.0,527.1,12.95,27.1,,E,30.01,79.43,,
LBNL1,10/15/2020 11:15 PDT,29.1,83.8,80.7,12.64,7.87,104.8,17.86,0.0,553.4,12.94,27.25,,ESE,30.0,80.9,,
LBNL1,10/15/2020 11:30 PDT,29.1,84.8,81.6,12.45,4.44,113.3,15.42,0.0,576.4,12.93,27.68,,ESE,30.0,81.62,,
LBNL1,10/15/2020 11:45 PDT,29.1,86.0,82.4,12.09,4.57,108.2,14.2,0.0,596.7,12.92,27.93,,ESE,30.0,82.48,,
LBNL1,10/15/2020 12:00 PDT,29.1,86.8,82.8,11.79,6.91,91.3,23.43,0.0,613.2,12.9,27.96,,E,30.0,83.05,,
LBNL1,10/15/2020 12:15 PDT,29.1,87.6,83.6,11.48,3.08,121.5,12.21,0.0,627.4,12.89,27.95,,ESE,29.99,83.63,,
LBNL1,10/15/2020 12:30 PDT,29.09,88.2,84.1,11.36,4.03,258.9,11.76,0.0,638.0,12.88,28.17,,W,29.98,84.09,,
LBNL1,10/15/2020 12:45 PDT,29.08,89.4,85.1,11.05,4.56,114.4,12.6,0.0,645.1,12.87,28.44,,ESE,29.98,85.0,,
LBNL1,10/15/2020 13:00 PDT,29.08,90.0,85.6,10.94,3.34,128.1,17.25,0.0,647.4,12.85,28.67,,SE,29.97,85.47,,
LBNL1,10/15/2020 13:15 PDT,29.07,90.3,86.0,10.76,3.06,64.44,13.51,0.0,647.7,12.84,28.51,,ENE,29.96,85.68,,
LBNL1,10/15/2020 13:30 PDT,29.06,90.9,86.5,10.66,6.06,82.7,17.79,0.0,642.8,12.83,28.75,,E,29.95,86.15,,
LBNL1,10/15/2020 13:45 PDT,29.06,91.9,87.1,10.49,3.64,223.1,15.11,0.0,632.5,12.82,29.14,,SW,29.94,86.94,,
LBNL1,10/15/2020 14:00 PDT,29.05,92.5,87.7,10.38,5.51,98.7,18.4,0.0,621.1,12.81,29.36,,E,29.93,87.42,,
LBNL1,10/15/2020 14:15 PDT,29.04,92.9,87.7,10.31,6.12,82.0,19.01,0.0,608.1,12.81,29.51,,E,29.93,87.74,,
LBNL1,10/15/2020 14:30 PDT,29.04,92.9,88.6,10.33,4.94,66.9,13.05,0.0,589.3,12.81,29.55,,ENE,29.93,87.75,,
LBNL1,10/15/2020 14:45 PDT,29.04,93.7,88.9,10.17,5.36,110.7,16.41,0.0,565.7,12.81,29.8,,ESE,29.92,88.38,,
LBNL1,10/15/2020 15:00 PDT,29.04,93.7,88.6,10.08,4.07,107.0,13.05,0.0,539.4,12.8,29.58,,ESE,29.92,88.36,,
LBNL1,10/15/2020 15:15 PDT,29.03,94.3,89.0,9.96,4.87,106.6,15.8,0.0,509.0,12.8,29.76,,ESE,29.91,88.84,,
LBNL1,10/15/2020 15:30 PDT,29.03,94.2,89.3,9.84,4.34,121.7,12.52,0.0,478.7,12.79,29.39,,ESE,29.91,88.72,,
LBNL1,10/15/2020 15:45 PDT,29.03,94.4,89.2,9.76,3.89,124.2,12.44,0.0,444.8,12.78,29.35,,SE,29.91,88.87,,
LBNL1,10/15/2020 16:00 PDT,29.02,94.2,89.7,10.02,3.52,160.8,11.83,0.0,408.5,12.78,29.83,,SSE,29.9,88.77,,
LBNL1,10/15/2020 16:15 PDT,,92.8,89.2,,,,,,,,,,,None,,,
LBNL1,10/15/2020 16:30 PDT,29.02,92.5,89.1,10.33,3.59,112.1,10.3,0.0,334.6,12.78,29.24,,ESE,29.9,87.41,,
LBNL1,10/15/2020 16:45 PDT,29.01,93.4,89.0,10.15,3.76,135.0,8.47,0.0,293.0,12.78,29.52,,SE,29.9,88.12,,
LBNL1,10/15/2020 17:00 PDT,29.01,93.5,88.8,10.07,3.53,108.4,12.14,0.0,250.3,12.78,29.4,,ESE,29.89,88.19,,
LBNL1,10/15/2020 17:15 PDT,29.01,92.2,87.8,10.3,5.99,81.0,13.21,0.0,209.5,12.78,28.94,,E,29.89,87.15,,
LBNL1,10/15/2020 17:30 PDT,29.01,91.7,87.8,10.37,4.73,97.0,12.29,0.0,169.3,12.79,28.71,,E,29.89,86.75,,
LBNL1,10/15/2020 17:45 PDT,29.0,90.9,87.3,10.6,5.21,96.4,13.51,0.0,128.6,12.79,28.62,,E,29.89,86.14,,
LBNL1,10/15/2020 18:00 PDT,29.0,90.1,86.7,10.78,4.73,98.3,12.14,0.0,85.7,12.8,28.4,,E,29.89,85.52,,
LBNL1,10/15/2020 18:15 PDT,29.0,88.5,86.3,11.46,2.65,20.17,11.6,0.0,39.72,12.8,28.61,,NNE,29.9,84.35,,
LBNL1,10/15/2020 18:30 PDT,,86.0,85.1,,,,,,,,,,,None,,,
LBNL1,10/15/2020 18:45 PDT,29.01,84.2,84.4,13.16,3.87,103.5,11.37,0.0,2.48,12.82,28.54,,ESE,29.9,81.25,,
LBNL1,10/15/2020 19:00 PDT,29.01,83.1,83.8,13.69,3.29,99.7,11.22,0.0,0.28,12.83,28.61,,E,29.91,80.44,,
LBNL1,10/15/2020 19:15 PDT,29.01,82.5,83.9,13.92,4.93,91.3,11.76,0.0,0.0,12.84,28.53,,E,29.91,80.01,,
LBNL1,10/15/2020 19:30 PDT,29.02,82.6,84.1,13.81,5.78,88.7,14.35,0.0,0.0,12.85,28.42,,E,29.92,80.08,,
LBNL1,10/15/2020 19:45 PDT,29.02,82.7,84.1,13.71,6.13,98.9,13.43,0.0,0.0,12.86,28.32,,E,29.92,80.15,,
