# STATION: LBNL1
# STATION NAME: Berkeley Lab
# LATITUDE: 37.8771
# LONGITUDE: -122.2486
# ELEVATION [ft]: 888
# STATE: CA
Station_ID,Date_Time,pressure_set_1,air_temp_set_1,air_temp_set_2,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,precip_accum_fifteen_minute_set_1,solar_radiation_set_1,volt_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,sea_level_pressure_set_1d,heat_index_set_1d,wet_bulb_temperature_set_1d,altimeter_set_1d
,,INHG,Fahrenheit,Fahrenheit,%,Miles/hour,Degrees,Miles/hour,Inches,W/m**2,volts,Fahrenheit,Fahrenheit,code,INHG,Fahrenheit,Fahrenheit,INHG
LBNL1,09/04/2022 05:15 PDT,28.98,70.49,71.37,37.61,1.39,116.0,3.36,0.0,0.0,12.97,43.31,,ESE,29.9,,,
LBNL1,09/04/2022 05:30 PDT,,70.59,72.45,,,,,,,,,,,None,,,
LBNL1,09/04/2022 05:45 PDT,28.97,71.66,73.02,33.9,1.16,107.6,2.06,0.0,0.0,12.98,41.65,,ESE,29.89,,,
LBNL1,09/04/2022 06:00 PDT,28.97,72.79,74.27,30.55,0.0,,0.31,0.0,0.0,12.97,39.96,,,29.89,,,
LBNL1,09/04/2022 06:15 PDT,28.97,72.13,73.54,32.31,0.0,,0.0,0.0,0.0,12.97,40.82,,,29.89,,,
LBNL1,09/04/2022 06:30 PDT,28.98,70.7,72.05,36.58,0.22,144.6,2.06,0.0,0.34,12.97,42.77,,SE,29.9,,,
LBNL1,09/04/2022 06:45 PDT,28.98,70.26,71.65,39.67,0.53,117.5,1.91,0.0,2.76,12.97,44.5,,ESE,29.9,,,
LBNL1,09/04/2022 07:00 PDT,28.98,70.11,71.02,41.15,0.86,357.2,2.29,0.0,8.7,12.97,45.33,,N,29.9,,,
LBNL1,09/04/2022 07:15 PDT,28.99,69.74,70.78,41.7,0.32,160.1,1.53,0.0,14.96,12.98,45.34,,SSE,29.91,,,
LBNL1,09/04/2022 07:30 PDT,28.99,69.69,70.83,41.77,0.43,154.9,1.76,0.0,34.76,12.98,45.34,,SSE,29.91,,,
LBNL1,09/04/2022 07:45 PDT,28.99,70.31,71.26,41.76,0.72,144.1,2.29,0.0,126.8,12.98,45.9,,SE,29.91,,,
LBNL1,09/04/2022 08:00 PDT,,70.65,71.58,,,,,,,,,,,None,,,
LBNL1,09/04/2022 08:15 PDT,28.99,70.56,71.76,44.07,0.15,175.0,1.6,0.0,217.7,12.98,47.56,,S,29.92,,,
LBNL1,09/04/2022 08:30 PDT,28.99,70.0,71.36,46.28,0.69,312.8,2.67,0.0,265.8,12.97,48.35,,NW,29.92,,,
LBNL1,09/04/2022 08:45 PDT,,69.62,70.72,,,,,,,,,,,None,,,
LBNL1,09/04/2022 09:00 PDT,28.99,70.21,71.26,48.15,0.06,276.6,1.14,0.0,362.2,12.97,49.61,,W,29.92,,,
LBNL1,09/04/2022 09:15 PDT,29.0,70.3,71.01,51.64,0.53,277.9,2.37,0.0,409.4,12.97,51.58,,W,29.92,,,
LBNL1,09/04/2022 09:30 PDT,29.0,70.18,70.83,54.53,0.08,271.1,1.45,0.0,456.1,12.97,52.95,,W,29.92,,,
LBNL1,09/04/2022 09:45 PDT,29.0,70.85,71.27,56.86,0.37,281.4,2.37,0.0,501.0,12.97,54.73,,WNW,29.92,,,
LBNL1,09/04/2022 10:00 PDT,29.0,71.1,71.14,58.3,1.59,289.2,3.05,0.0,542.8,12.97,55.66,,WNW,29.92,,,
LBNL1,09/04/2022 10:15 PDT,29.0,72.45,72.33,56.1,0.96,275.2,2.67,0.0,583.4,12.95,55.86,,W,29.92,,,
LBNL1,09/04/2022 10:30 PDT,29.0,73.43,73.32,54.66,0.89,251.5,3.05,0.0,623.9,12.93,56.06,,WSW,29.92,,,
LBNL1,09/04/2022 10:45 PDT,29.0,74.23,74.0,53.77,1.27,266.6,3.36,0.0,660.5,12.91,56.35,,W,29.92,,,
LBNL1,09/04/2022 11:00 PDT,29.01,75.54,75.35,52.51,1.93,257.2,4.05,0.0,693.2,12.9,56.91,,WSW,29.92,,,
LBNL1,09/04/2022 11:15 PDT,29.01,77.41,76.75,50.05,1.85,260.6,4.2,0.0,724.5,12.9,57.31,,W,29.92,,,
LBNL1,09/04/2022 11:30 PDT,29.01,78.14,77.61,48.81,2.53,260.4,5.27,0.0,752.9,12.89,57.29,,W,29.92,,,
LBNL1,09/04/2022 11:45 PDT,29.0,79.29,78.85,46.7,1.46,255.2,4.88,0.0,777.5,12.89,57.12,,WSW,29.91,,,
LBNL1,09/04/2022 12:00 PDT,29.0,80.9,80.3,44.01,2.51,259.9,4.73,0.0,798.7,12.88,56.95,,W,29.91,80.97,,
LBNL1,09/04/2022 12:15 PDT,28.99,82.2,81.2,41.6,2.51,263.0,4.73,0.0,816.0,12.87,56.57,,W,29.89,81.82,,
LBNL1,09/04/2022 12:30 PDT,,82.5,81.5,,,,,,,,,,,None,,,
LBNL1,09/04/2022 12:45 PDT,28.97,83.4,82.2,37.03,3.02,289.6,5.11,0.0,841.0,12.85,54.46,,WNW,29.87,82.3,,
LBNL1,09/04/2022 13:00 PDT,28.97,84.2,83.0,36.04,3.15,280.7,5.8,0.0,847.0,12.84,54.43,,W,29.87,82.9,,
LBNL1,09/04/2022 13:15 PDT,28.97,85.2,83.9,35.37,3.68,272.1,6.11,0.0,849.0,12.83,54.81,,W,29.87,83.76,,
LBNL1,09/04/2022 13:30 PDT,28.97,85.7,84.5,33.7,3.76,274.4,6.18,0.0,847.0,12.82,53.93,,W,29.87,83.99,,
LBNL1,09/04/2022 13:45 PDT,28.96,86.7,85.5,32.2,4.51,272.0,7.4,0.0,842.0,12.81,53.57,,W,29.86,84.75,,
LBNL1,09/04/2022 14:00 PDT,28.95,88.4,86.8,30.46,4.38,279.5,7.02,0.0,832.0,12.8,53.55,,W,29.84,86.23,,
LBNL1,09/04/2022 14:15 PDT,28.95,88.9,87.4,29.51,4.97,278.1,8.17,0.0,819.0,12.8,53.13,,W,29.84,86.6,,
LBNL1,09/04/2022 14:30 PDT,28.95,89.5,87.9,30.13,4.35,277.2,7.17,0.0,803.0,12.8,54.22,,W,29.84,87.38,,
LBNL1,09/04/2022 14:45 PDT,28.94,89.1,87.6,30.54,3.8,281.4,7.1,0.0,784.2,12.79,54.24,,WNW,29.83,87.02,,
LBNL1,09/04/2022 15:00 PDT,28.94,89.6,88.1,29.77,3.15,280.0,6.03,0.0,761.6,12.79,53.98,,W,29.83,87.42,,
LBNL1,09/04/2022 15:15 PDT,28.93,88.8,87.4,29.77,3.87,280.7,6.56,0.0,733.8,12.78,53.28,,W,29.82,86.54,,
LBNL1,09/04/2022 15:30 PDT,,88.4,86.8,,,,,,,,,,,None,,,
LBNL1,09/04/2022 15:45 PDT,28.93,88.4,87.1,30.42,2.83,276.7,5.88,0.0,674.2,12.77,53.52,,W,29.82,86.22,,
LBNL1,09/04/2022 16:00 PDT,28.92,89.2,88.2,27.13,3.45,279.6,5.95,0.0,638.3,12.76,51.12,,W,29.81,86.5,,
LBNL1,09/04/2022 16:15 PDT,28.92,90.0,89.2,26.93,2.89,274.6,5.11,0.0,599.2,12.76,51.61,,W,29.8,87.31,,
LBNL1,09/04/2022 16:30 PDT,28.91,88.6,87.9,28.07,2.55,273.5,5.04,0.0,557.4,12.76,51.52,,W,29.8,86.03,,
LBNL1,09/04/2022 16:45 PDT,28.9,88.8,87.8,27.26,2.54,273.0,4.66,0.0,513.6,12.75,50.9,,W,29.79,86.11,,
LBNL1,09/04/2022 17:00 PDT,28.9,88.8,88.1,26.89,2.15,279.2,4.81,0.0,469.4,12.75,50.54,,W,29.79,86.05,,
LBNL1,09/04/2022 17:15 PDT,28.9,89.8,89.3,24.61,2.5,284.1,4.66,0.0,424.7,12.75,49.03,,WNW,29.79,86.72,,
LBNL1,09/04/2022 17:30 PDT,28.89,88.8,88.7,25.0,2.7,283.3,5.34,0.0,377.2,12.75,48.59,,WNW,29.78,85.77,,
LBNL1,09/04/2022 17:45 PDT,28.89,87.1,86.9,30.09,2.34,277.9,4.5,0.0,328.1,12.75,52.08,,W,29.78,84.82,,
LBNL1,09/04/2022 18:00 PDT,28.89,83.4,83.3,33.83,2.0,289.7,4.5,0.0,279.2,12.75,52.0,,WNW,29.79,81.92,,
LBNL1,09/04/2022 18:15 PDT,28.89,79.83,79.79,33.54,1.2,306.2,3.21,0.0,230.3,12.76,48.6,,NW,29.79,,,
LBNL1,09/04/2022 18:30 PDT,28.89,80.5,80.9,32.19,0.37,291.1,2.06,0.0,182.8,12.76,48.1,,WNW,29.79,79.76,,
LBNL1,09/04/2022 18:45 PDT,28.89,81.9,82.5,32.14,0.51,147.1,2.29,0.0,136.9,12.77,49.29,,SSE,29.79,80.59,,
LBNL1,09/04/2022 19:00 PDT,28.89,83.1,83.1,30.79,2.53,107.9,3.74,0.0,91.5,12.77,49.2,,ESE,29.78,81.37,,
LBNL1,09/04/2022 19:15 PDT,28.88,84.2,84.6,28.3,3.23,108.1,4.73,0.0,44.61,12.78,47.91,,ESE,29.77,82.0,,
LBNL1,09/04/2022 19:30 PDT,28.88,85.1,85.2,24.68,5.49,108.5,7.48,0.0,14.99,12.78,45.08,,ESE,29.77,82.42,,
LBNL1,09/04/2022 19:45 PDT,28.88,81.0,81.3,29.83,5.17,118.3,7.63,0.0,3.62,12.79,46.52,,ESE,29.78,79.8,,
LBNL1,09/04/2022 20:00 PDT,,78.51,78.61,,,,,,,,,,,None,,,
LBNL1,09/04/2022 20:15 PDT,28.89,81.9,83.8,26.88,1.16,126.6,3.28,0.0,0.0,12.81,44.57,,SE,29.79,80.19,,
LBNL1,09/04/2022 20:30 PDT,28.89,85.9,87.4,21.37,0.89,96.2,2.52,0.0,0.0,12.82,42.02,,E,29.78,82.83,,
LBNL1,09/04/2022 20:45 PDT,28.9,86.4,87.7,20.39,0.49,33.87,2.52,0.0,0.0,12.83,41.23,,NE,29.79,83.18,,
LBNL1,09/04/2022 21:00 PDT,28.9,86.8,88.2,18.36,0.23,17.71,2.14,0.0,0.0,12.83,38.89,,NNE,29.79,83.4,,
LBNL1,09/04/2022 21:15 PDT,28.9,86.6,87.7,16.63,0.89,24.89,2.67,0.0,0.0,12.83,36.23,,NNE,29.79,83.17,,
LBNL1,09/04/2022 21:30 PDT,28.91,84.2,85.0,21.71,2.84,141.2,4.66,0.0,0.0,12.84,41.0,,SE,29.8,81.51,,
LBNL1,09/04/2022 21:45 PDT,28.9,84.3,85.5,19.93,3.34,114.0,5.5,0.0,0.0,12.84,38.89,,ESE,29.79,81.5,,
LBNL1,09/04/2022 22:00 PDT,28.9,85.9,87.4,18.01,2.29,94.5,5.19,0.0,0.0,12.84,37.66,,E,29.79,82.66,,
LBNL1,09/04/2022 22:15 PDT,28.9,86.7,89.0,15.52,3.49,101.0,5.04,0.0,0.0,12.84,34.59,,E,29.79,83.22,,
LBNL1,09/04/2022 22:30 PDT,,86.3,88.0,,,,,,,,,,,None,,,
LBNL1,09/04/2022 22:45 PDT,28.91,85.6,87.0,15.99,1.34,306.2,2.9,0.0,0.0,12.85,34.43,,NW,29.8,82.36,,
LBNL1,09/04/2022 23:00 PDT,28.91,84.9,85.9,17.82,0.75,188.5,2.82,0.0,0.0,12.85,36.57,,S,29.8,81.87,,
LBNL1,09/04/2022 23:15 PDT,28.91,83.7,86.3,16.55,2.23,115.2,4.05,0.0,0.0,12.85,33.74,,ESE,29.8,80.94,,
LBNL1,09/04/2022 23:30 PDT,28.91,82.8,84.1,17.45,4.45,141.0,6.11,0.0,0.0,12.85,34.31,,SE,29.81,80.32,,
LBNL1,09/04/2022 23:45 PDT,,83.2,84.7,,,,,,,,,,,None,,,
LBNL1,09/05/2022 00:00 PDT,28.91,82.9,83.9,16.41,3.22,144.7,5.5,0.0,0.0,12.86,32.87,,SE,29.81,80.36,,
LBNL1,09/05/2022 00:15 PDT,28.91,82.0,83.1,18.05,4.94,144.5,7.02,0.0,0.0,12.86,34.49,,SE,29.81,79.78,,
LBNL1,09/05/2022 00:30 PDT,28.91,82.2,83.5,15.93,5.95,114.3,7.79,0.0,0.0,12.87,31.57,,ESE,29.81,79.85,,
LBNL1,09/05/2022 00:45 PDT,28.9,83.0,84.3,14.42,5.98,106.7,8.24,0.0,0.0,12.87,29.79,,ESE,29.8,80.38,,
LBNL1,09/05/2022 01:00 PDT,,83.1,84.7,,,,,,,,,,,None,,,
LBNL1,09/05/2022 01:15 PDT,28.91,83.0,84.3,13.42,4.36,109.8,5.5,0.0,0.0,12.87,28.05,,ESE,29.8,80.36,,
LBNL1,09/05/2022 01:30 PDT,28.9,83.2,84.9,13.0,4.03,112.2,5.34,0.0,0.0,12.87,27.45,,ESE,29.79,80.51,,
LBNL1,09/05/2022 01:45 PDT,28.9,84.1,86.0,13.15,2.0,136.1,3.97,0.0,0.0,12.87,28.44,,SE,29.79,81.18,,
LBNL1,09/05/2022 02:00 PDT,28.89,84.1,86.0,13.68,3.36,128.9,5.5,0.0,0.0,12.87,29.39,,SE,29.79,81.18,,
LBNL1,09/05/2022 02:15 PDT,28.89,84.0,86.5,13.38,3.36,112.6,4.96,0.0,0.0,12.87,28.78,,ESE,29.78,81.1,,
LBNL1,09/05/2022 02:30 PDT,28.88,83.7,86.4,13.76,3.49,105.8,4.81,0.0,0.0,12.87,29.22,,ESE,29.78,80.88,,
LBNL1,09/05/2022 02:45 PDT,28.88,84.0,86.4,13.62,3.69,104.8,4.73,0.0,0.0,12.87,29.21,,ESE,29.78,81.11,,
LBNL1,09/05/2022 03:00 PDT,28.88,83.8,86.8,13.77,2.04,108.6,4.27,0.0,0.0,12.87,29.31,,ESE,29.78,80.96,,
LBNL1,09/05/2022 03:15 PDT,28.88,85.6,87.6,12.95,0.37,120.7,2.21,0.0,0.0,12.87,29.27,,ESE,29.77,82.31,,
LBNL1,09/05/2022 03:30 PDT,28.88,85.8,87.2,12.98,0.02,326.8,0.99,0.0,0.0,12.87,29.48,,NNW,29.77,82.47,,
LBNL1,09/05/2022 03:45 PDT,28.88,85.3,86.9,13.94,0.0,,0.0,0.0,0.0,12.87,30.82,,,29.77,82.09,,
LBNL1,09/05/2022 04:00 PDT,28.87,85.1,86.3,14.13,0.0,,0.0,0.0,0.0,12.87,30.99,,,29.77,81.94,,
LBNL1,09/05/2022 04:15 PDT,28.87,84.9,86.1,14.3,1.34,310.4,2.67,0.0,0.0,12.87,31.12,,NW,29.76,81.79,,
LBNL1,09/05/2022 04:30 PDT,28.87,84.8,85.8,14.47,1.77,318.6,2.9,0.0,0.0,12.87,31.32,,NW,29.76,81.72,,
LBNL1,09/05/2022 04:45 PDT,28.87,84.7,85.6,16.26,0.93,329.9,3.28,0.0,0.0,12.87,34.12,,NNW,29.76,81.67,,
LBNL1,09/05/2022 05:00 PDT,28.86,84.5,85.0,18.51,1.04,317.2,2.75,0.0,0.0,12.87,37.19,,NW,29.76,81.59,,
LBNL1,09/05/2022 05:15 PDT,28.86,84.0,84.7,19.42,0.6,328.6,2.29,0.0,0.0,12.87,37.99,,NNW,29.76,81.25,,
LBNL1,09/05/2022 05:30 PDT,28.87,82.8,84.1,20.58,0.14,156.5,1.45,0.0,0.0,12.87,38.45,,SSE,29.77,80.44,,
LBNL1,09/05/2022 05:45 PDT,28.87,81.2,82.9,22.11,1.74,129.9,2.9,0.0,0.0,12.87,38.93,,SE,29.77,79.44,,
LBNL1,09/05/2022 06:00 PDT,28.87,81.2,82.9,22.5,0.74,186.0,2.21,0.0,0.0,12.88,39.37,,S,29.77,79.46,,
LBNL1,09/05/2022 06:15 PDT,28.87,81.2,82.4,22.67,0.25,278.1,1.98,0.0,0.0,12.88,39.57,,W,29.77,79.47,,
LBNL1,09/05/2022 06:30 PDT,28.87,81.5,82.6,22.6,0.4,305.9,1.83,0.0,0.25,12.88,39.74,,NW,29.77,79.66,,
LBNL1,09/05/2022 06:45 PDT,28.88,81.6,82.6,22.35,2.08,353.5,4.2,0.0,2.25,12.88,39.54,,N,29.78,79.71,,
LBNL1,09/05/2022 07:00 PDT,28.88,81.5,83.1,22.94,1.09,327.1,4.35,0.0,7.98,12.88,40.12,,NNW,29.78,79.68,,
LBNL1,09/05/2022 07:15 PDT,28.89,79.79,80.7,25.4,2.45,125.9,4.88,0.0,15.78,12.88,41.28,,SE,29.79,,,
LBNL1,09/05/2022 07:30 PDT,28.88,79.84,80.7,24.83,1.54,145.1,5.57,0.0,37.73,12.89,40.74,,SE,29.78,,,
LBNL1,09/05/2022 07:45 PDT,28.88,79.88,80.7,24.92,0.43,237.9,3.51,0.0,119.8,12.89,40.87,,WSW,29.78,,,
LBNL1,09/05/2022 08:00 PDT,28.88,80.2,81.4,24.21,1.25,206.0,3.97,0.0,164.5,12.88,40.4,,SSW,29.78,79.06,,
LBNL1,09/05/2022 08:15 PDT,28.88,79.84,81.0,24.81,1.69,210.3,5.11,0.0,210.1,12.89,40.72,,SSW,29.78,,,
LBNL1,09/05/2022 08:30 PDT,28.9,80.2,81.3,24.61,1.29,185.7,3.89,0.0,256.7,12.89,40.82,,S,29.8,79.08,,
LBNL1,09/05/2022 08:45 PDT,28.9,79.94,80.8,24.76,1.76,173.7,6.18,0.0,303.6,12.89,40.75,,S,29.8,,,
LBNL1,09/05/2022 09:00 PDT,28.91,81.0,81.7,23.73,2.89,152.1,5.72,0.0,350.8,12.89,40.57,,SSE,29.81,79.92,,
LBNL1,09/05/2022 09:15 PDT,28.9,80.7,81.3,24.28,0.84,179.3,5.27,0.0,397.2,12.88,40.9,,S,29.8,79.61,,
LBNL1,09/05/2022 09:30 PDT,28.9,80.9,81.7,25.11,0.44,278.4,2.37,0.0,443.0,12.88,41.94,,W,29.8,79.87,,
LBNL1,09/05/2022 09:45 PDT,28.9,81.3,81.9,26.35,0.93,284.8,2.98,0.0,487.0,12.88,43.53,,WNW,29.8,79.75,,
LBNL1,09/05/2022 10:00 PDT,28.91,81.7,81.8,28.64,1.19,244.3,3.82,0.0,528.8,12.88,46.06,,WSW,29.81,80.18,,
LBNL1,09/05/2022 10:15 PDT,28.9,82.9,83.0,27.75,0.9,257.5,2.82,0.0,570.5,12.86,46.27,,WSW,29.8,80.96,,
LBNL1,09/05/2022 10:30 PDT,28.89,84.2,84.0,28.48,1.04,282.1,2.75,0.0,608.5,12.85,48.08,,WNW,29.79,82.02,,
LBNL1,09/05/2022 10:45 PDT,28.89,85.4,85.1,28.04,1.94,280.9,3.97,0.0,644.8,12.84,48.71,,W,29.78,82.98,,
LBNL1,09/05/2022 11:00 PDT,28.89,86.1,85.6,26.87,2.24,290.6,3.51,0.0,678.0,12.83,48.18,,WNW,29.78,83.47,,
LBNL1,09/05/2022 11:15 PDT,28.89,86.7,86.1,27.08,2.01,276.7,3.89,0.0,709.1,12.83,48.91,,W,29.78,84.04,,
LBNL1,09/05/2022 11:30 PDT,,86.3,85.8,,,,,,,,,,,None,,,
LBNL1,09/05/2022 11:45 PDT,28.89,86.4,85.7,34.09,2.7,286.8,5.34,0.0,760.6,12.82,54.86,,WNW,29.78,84.76,,
LBNL1,09/05/2022 12:00 PDT,28.88,87.5,86.3,32.12,3.18,285.3,5.95,0.0,781.6,12.82,54.21,,WNW,29.77,85.57,,
LBNL1,09/05/2022 12:15 PDT,28.88,89.1,88.0,29.08,3.25,277.0,5.95,0.0,799.2,12.81,52.91,,W,29.77,86.73,,
LBNL1,09/05/2022 12:30 PDT,28.88,90.1,89.2,25.33,3.23,275.4,6.49,0.0,815.0,12.81,50.06,,W,29.76,87.14,,
LBNL1,09/05/2022 12:45 PDT,28.87,91.1,90.2,23.06,2.66,280.1,5.8,0.0,827.0,12.8,48.41,,W,29.76,87.82,,
LBNL1,09/05/2022 13:00 PDT,,92.6,91.4,,,,,,,,,,,None,,,
LBNL1,09/05/2022 13:15 PDT,28.86,93.8,92.6,24.24,3.68,270.0,6.72,0.0,835.0,12.78,52.04,,W,29.74,91.07,,
LBNL1,09/05/2022 13:30 PDT,28.85,94.1,92.9,24.03,3.96,279.5,7.02,0.0,835.0,12.77,52.06,,W,29.73,91.37,,
LBNL1,09/05/2022 13:45 PDT,28.85,94.6,93.6,24.38,3.23,269.5,6.26,0.0,831.0,12.76,52.88,,W,29.73,92.07,,
LBNL1,09/05/2022 14:00 PDT,28.84,95.5,94.5,23.84,4.02,280.9,6.34,0.0,823.0,12.76,53.04,,W,29.72,93.03,,
LBNL1,09/05/2022 14:15 PDT,28.84,96.3,95.0,23.45,4.36,278.0,6.72,0.0,809.0,12.75,53.28,,W,29.72,93.92,,
LBNL1,09/05/2022 14:30 PDT,28.84,97.7,96.3,22.53,4.15,281.7,6.79,0.0,792.4,12.75,53.38,,WNW,29.71,95.42,,
LBNL1,09/05/2022 14:45 PDT,28.84,98.9,97.6,21.13,5.51,285.1,8.63,0.0,772.8,12.75,52.67,,WNW,29.71,96.48,,
LBNL1,09/05/2022 15:00 PDT,,99.9,98.4,,,,,,,,,,,None,,,
LBNL1,09/05/2022 15:15 PDT,28.83,98.6,97.4,20.48,4.0,279.0,7.25,0.0,722.7,12.73,51.57,,W,29.7,95.87,,
LBNL1,09/05/2022 15:30 PDT,28.82,96.8,95.4,21.27,3.89,284.5,6.41,0.0,688.3,12.73,51.08,,WNW,29.69,93.89,,
LBNL1,09/05/2022 15:45 PDT,28.82,96.9,95.7,20.92,3.45,282.4,6.49,0.0,654.5,12.73,50.72,,WNW,29.69,93.91,,
LBNL1,09/05/2022 16:00 PDT,28.81,97.5,96.4,20.0,3.77,284.8,5.42,0.0,618.9,12.73,50.02,,WNW,29.68,94.37,,
LBNL1,09/05/2022 16:15 PDT,28.81,96.9,95.7,20.23,2.8,270.0,4.5,0.0,580.2,12.72,49.82,,W,29.68,93.72,,
LBNL1,09/05/2022 16:30 PDT,28.8,96.8,95.6,19.82,2.7,255.8,4.58,0.0,540.4,12.72,49.19,,WSW,29.68,93.49,,
LBNL1,09/05/2022 16:45 PDT,28.8,96.8,95.6,19.92,1.81,241.9,3.89,0.0,498.8,12.72,49.33,,WSW,29.67,93.52,,
LBNL1,09/05/2022 17:00 PDT,28.8,96.4,95.7,19.81,1.64,250.3,3.82,0.0,455.3,12.71,48.85,,WSW,29.67,93.03,,
LBNL1,09/05/2022 17:15 PDT,28.79,96.5,96.0,19.86,1.77,264.7,3.74,0.0,410.4,12.71,49.0,,W,29.66,93.15,,
LBNL1,09/05/2022 17:30 PDT,28.79,96.8,96.6,20.99,2.54,303.0,7.71,0.0,365.4,12.71,50.72,,WNW,29.66,93.81,,
LBNL1,09/05/2022 17:45 PDT,28.79,97.5,98.3,20.52,4.14,301.1,7.63,0.0,319.3,12.71,50.7,,WNW,29.66,94.52,,
LBNL1,09/05/2022 18:00 PDT,28.79,99.1,99.4,16.52,6.58,295.8,10.0,0.0,271.2,12.71,46.3,,WNW,29.66,95.26,,
LBNL1,09/05/2022 18:15 PDT,28.79,99.4,99.4,14.58,7.18,293.0,9.77,0.0,223.5,12.71,43.3,,WNW,29.66,95.09,,
LBNL1,09/05/2022 18:30 PDT,28.79,99.1,99.1,14.64,6.05,293.4,8.32,0.0,176.1,12.72,43.16,,WNW,29.66,94.78,,
LBNL1,09/05/2022 18:45 PDT,28.79,98.9,99.1,14.17,5.28,300.2,10.08,0.0,130.3,12.72,42.16,,WNW,29.66,94.47,,
LBNL1,09/05/2022 19:00 PDT,28.8,98.3,98.5,13.24,5.0,302.5,8.78,0.0,85.7,12.72,39.95,,WNW,29.67,93.66,,
LBNL1,09/05/2022 19:15 PDT,28.8,97.8,98.3,13.03,3.72,316.4,7.4,0.0,40.32,12.73,39.15,,NW,29.67,93.13,,
LBNL1,09/05/2022 19:30 PDT,28.8,97.6,97.8,10.99,4.73,322.6,8.09,0.0,13.02,12.73,34.73,,NW,29.68,92.18,,
LBNL1,09/05/2022 19:45 PDT,28.8,96.4,96.7,10.82,4.26,329.2,8.47,0.0,2.99,12.74,33.41,,NNW,29.68,90.99,,
LBNL1,09/05/2022 20:00 PDT,28.8,95.6,95.9,10.74,4.14,336.4,8.63,0.0,0.41,12.74,32.6,,NNW,29.68,90.22,,
LBNL1,09/05/2022 20:15 PDT,28.81,95.0,95.4,10.93,4.73,335.8,8.55,0.0,0.07,12.75,32.56,,NNW,29.69,89.73,,
LBNL1,09/05/2022 20:30 PDT,28.81,94.8,95.2,10.58,5.41,340.8,10.99,0.0,0.0,12.75,31.61,,NNW,29.69,89.45,,
LBNL1,09/05/2022 20:45 PDT,28.82,95.3,96.1,10.18,5.18,344.7,9.69,0.0,0.0,12.76,31.06,,NNW,29.7,89.78,,
LBNL1,09/05/2022 21:00 PDT,28.83,95.7,96.7,9.79,4.49,344.8,11.3,0.0,0.0,12.76,30.43,,NNW,29.71,90.02,,
LBNL1,09/05/2022 21:15 PDT,28.83,96.0,96.9,9.32,5.08,347.3,10.38,0.0,0.0,12.77,29.47,,NNW,29.71,90.16,,
LBNL1,09/05/2022 21:30 PDT,28.83,96.1,97.1,9.23,5.1,344.8,10.38,0.0,0.0,12.77,29.31,,NNW,29.71,90.22,,
LBNL1,09/05/2022 21:45 PDT,28.84,95.6,96.7,9.48,4.15,342.3,8.55,0.0,0.0,12.77,29.57,,NNW,29.71,89.84,,
LBNL1,09/05/2022 22:00 PDT,28.84,94.8,96.2,9.93,3.3,342.2,7.17,0.0,0.0,12.77,30.07,,NNW,29.72,89.26,,
LBNL1,09/05/2022 22:15 PDT,28.84,94.0,95.2,10.3,2.99,344.3,6.18,0.0,0.0,12.78,30.34,,NNW,29.72,88.67,,
LBNL1,09/05/2022 22:30 PDT,28.83,93.8,95.1,10.4,2.51,325.6,5.34,0.0,0.0,12.78,30.42,,NW,29.71,88.53,,
LBNL1,09/05/2022 22:45 PDT,28.84,93.1,94.3,10.71,1.67,323.6,3.74,0.0,0.0,12.78,30.58,,NW,29.72,88.01,,
LBNL1,09/05/2022 23:00 PDT,28.84,92.1,93.2,11.2,0.4,255.3,2.98,0.0,0.0,12.78,30.89,,WSW,29.72,87.28,,
LBNL1,09/05/2022 23:15 PDT,28.83,92.5,93.9,10.86,0.89,353.1,2.6,0.0,0.0,12.79,30.45,,N,29.71,87.54,,
LBNL1,09/05/2022 23:30 PDT,28.84,91.8,92.6,11.63,0.89,25.53,2.82,0.0,0.0,12.79,31.57,,NNE,29.72,87.13,,
LBNL1,09/05/2022 23:45 PDT,28.84,89.5,90.9,13.57,1.25,93.0,3.28,0.0,0.0,12.8,33.53,,E,29.73,85.5,,
LBNL1,09/06/2022 00:00 PDT,28.84,91.7,92.8,11.66,1.54,319.1,4.88,0.0,0.0,12.8,31.55,,NW,29.73,87.05,,
LBNL1,09/06/2022 00:15 PDT,28.84,89.3,90.7,13.59,0.74,119.4,2.75,0.0,0.0,12.8,33.4,,ESE,29.73,85.33,,
LBNL1,09/06/2022 00:30 PDT,28.84,89.7,91.2,13.47,0.75,154.5,3.82,0.0,0.0,12.81,33.5,,SSE,29.73,85.67,,
LBNL1,09/06/2022 00:45 PDT,28.84,90.2,91.6,13.61,0.55,353.7,2.9,0.0,0.0,12.81,34.16,,N,29.73,86.1,,
LBNL1,09/06/2022 01:00 PDT,28.84,89.5,90.7,14.28,2.95,165.3,6.49,0.0,0.0,12.81,34.79,,SSE,29.73,85.52,,
LBNL1,09/06/2022 01:15 PDT,28.84,88.7,89.9,14.35,0.6,148.3,2.6,0.0,0.0,12.81,34.26,,SSE,29.73,84.84,,
LBNL1,09/06/2022 01:30 PDT,28.84,87.9,89.1,15.06,0.86,139.3,2.9,0.0,0.0,12.81,34.82,,SE,29.73,84.19,,
